epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,885.971,0.91584,0.56817,0.87773,0.94929,0.84956,0.9461,0.62714,1.12113,0.62621,0.89995,0.0011189,0.0011189,0.0011189
180,891.489,0.86689,0.57602,0.87953,0.87574,0.88496,0.93734,0.62324,1.13667,0.64237,0.90735,0.00111395,0.00111395,0.00111395
181,893.664,0.89038,0.57664,0.86266,0.88805,0.91259,0.95476,0.60651,1.15302,0.65124,0.9184,0.001109,0.001109,0.001109
182,900.324,0.88243,0.56083,0.86121,0.8704,0.9115,0.94412,0.62106,1.14633,0.64184,0.9099,0.00110405,0.00110405,0.00110405
183,905.741,0.89992,0.55253,0.87899,0.88746,0.9072,0.94436,0.61919,1.13414,0.6494,0.90533,0.0010991,0.0010991,0.0010991
184,907.943,0.93343,0.5738,0.86339,0.84268,0.9115,0.92949,0.60457,1.13,0.65369,0.91347,0.00109415,0.00109415,0.00109415
185,914.387,0.95095,0.56726,0.8641,0.85281,0.9115,0.93998,0.60686,1.16314,0.64391,0.90657,0.0010892,0.0010892,0.0010892
186,919.899,0.91167,0.56202,0.88826,0.9039,0.87611,0.94212,0.60603,1.13877,0.63348,0.90292,0.00108425,0.00108425,0.00108425
187,922.097,0.90315,0.55918,0.85287,0.82832,0.9292,0.9493,0.60368,1.19945,0.66444,0.90247,0.0010793,0.0010793,0.0010793
188,928.768,0.87,0.5401,0.87048,0.93076,0.84956,0.94959,0.61315,1.12934,0.65724,0.91512,0.00107435,0.00107435,0.00107435
189,934.149,0.92073,0.57002,0.86881,0.92083,0.87611,0.95481,0.61773,1.17464,0.64745,0.91099,0.0010694,0.0010694,0.0010694
190,936.346,0.89666,0.56342,0.86694,0.92784,0.91035,0.96025,0.62619,1.1301,0.64179,0.9083,0.00106445,0.00106445,0.00106445
191,942.874,0.89381,0.57543,0.87859,0.85526,0.9413,0.96,0.62266,1.16263,0.6364,0.91307,0.0010595,0.0010595,0.0010595
192,948.318,0.87906,0.55211,0.86481,0.85802,0.96263,0.95545,0.61944,1.14327,0.64023,0.90678,0.00105455,0.00105455,0.00105455
193,950.533,0.91726,0.57313,0.86612,0.86698,0.92285,0.94965,0.62426,1.14559,0.64256,0.89388,0.0010496,0.0010496,0.0010496
194,957.208,0.86406,0.55059,0.88513,0.87656,0.94268,0.9615,0.62101,1.18292,0.62787,0.88628,0.00104465,0.00104465,0.00104465
195,962.614,0.89077,0.56888,0.87552,0.91713,0.88143,0.94681,0.61653,1.16462,0.64221,0.90464,0.0010397,0.0010397,0.0010397
196,964.795,0.90612,0.56484,0.88904,0.88763,0.9292,0.96418,0.63687,1.09773,0.61688,0.89545,0.00103475,0.00103475,0.00103475
197,971.461,0.86175,0.54035,0.86958,0.94226,0.84071,0.95369,0.63355,1.15575,0.62811,0.9038,0.0010298,0.0010298,0.0010298
198,976.887,0.89308,0.55007,0.86484,0.90943,0.88861,0.95153,0.6302,1.15041,0.61713,0.90817,0.00102485,0.00102485,0.00102485
199,979.062,0.89344,0.54741,0.87144,0.92087,0.92685,0.96008,0.62054,1.14635,0.65072,0.90291,0.0010199,0.0010199,0.0010199
200,985.936,0.95989,0.55036,0.8689,0.88758,0.92035,0.95622,0.62798,1.15458,0.64397,0.90454,0.00101495,0.00101495,0.00101495
201,991.152,0.9208,0.5873,0.86684,0.92768,0.9115,0.9649,0.62544,1.15092,0.61303,0.90091,0.00101,0.00101,0.00101
202,993.327,0.89923,0.55203,0.85897,0.88551,0.88985,0.95518,0.61745,1.17594,0.60405,0.90969,0.00100505,0.00100505,0.00100505
203,999.857,0.95369,0.5647,0.87303,0.88483,0.95186,0.96113,0.60372,1.23263,0.63001,0.91078,0.0010001,0.0010001,0.0010001
204,1005.41,0.90603,0.5547,0.85846,0.92708,0.90005,0.96681,0.61308,1.15925,0.59256,0.90047,0.00099515,0.00099515,0.00099515
205,1007.63,0.87371,0.53677,0.85816,0.92284,0.90265,0.96864,0.61808,1.16878,0.61143,0.90614,0.0009902,0.0009902,0.0009902
206,1009.88,0.83814,0.54744,0.84917,0.91057,0.90105,0.96162,0.61905,1.19427,0.64124,0.91402,0.00098525,0.00098525,0.00098525
207,1013.11,0.85252,0.53123,0.85839,0.90635,0.9421,0.96565,0.62691,1.1446,0.63546,0.91,0.0009803,0.0009803,0.0009803
208,1015.38,0.87564,0.53294,0.86456,0.88416,0.9292,0.95738,0.61992,1.14264,0.63855,0.90667,0.00097535,0.00097535,0.00097535
209,1019.04,0.86797,0.52937,0.86147,0.86835,0.90265,0.93789,0.61869,1.12338,0.62454,0.9036,0.0009704,0.0009704,0.0009704
210,1021.22,0.85546,0.55595,0.86337,0.91902,0.9115,0.95526,0.62438,1.09601,0.64565,0.90622,0.00096545,0.00096545,0.00096545
211,1023.39,0.89744,0.52971,0.87357,0.91086,0.90433,0.9498,0.62274,1.12023,0.61988,0.90731,0.0009605,0.0009605,0.0009605
212,1025.59,0.85552,0.53182,0.86057,0.91453,0.9115,0.94605,0.61902,1.11565,0.61406,0.90158,0.00095555,0.00095555,0.00095555
213,1027.76,0.86032,0.53374,0.85636,0.91538,0.9115,0.94514,0.60791,1.13171,0.62728,0.88939,0.0009506,0.0009506,0.0009506
214,1029.93,0.82688,0.52397,0.84273,0.94003,0.90265,0.9577,0.62165,1.15224,0.63879,0.89329,0.00094565,0.00094565,0.00094565
215,1032.1,0.8211,0.52249,0.84637,0.90591,0.93729,0.9604,0.62836,1.13074,0.61568,0.90371,0.0009407,0.0009407,0.0009407
216,1034.27,0.79102,0.50241,0.84492,0.90392,0.91587,0.95897,0.63106,1.12163,0.59389,0.90302,0.00093575,0.00093575,0.00093575
217,1036.46,0.79014,0.51058,0.85925,0.90843,0.92035,0.95749,0.63555,1.11816,0.5929,0.89967,0.0009308,0.0009308,0.0009308
218,1038.63,0.80532,0.53509,0.85255,0.88336,0.9292,0.95692,0.63382,1.12509,0.61466,0.89309,0.00092585,0.00092585,0.00092585
219,1040.8,0.89039,0.53345,0.84637,0.89166,0.94679,0.95696,0.61325,1.17218,0.62278,0.89175,0.0009209,0.0009209,0.0009209
220,1043.01,0.88368,0.53539,0.85187,0.86216,0.92035,0.9568,0.6211,1.13859,0.62174,0.8871,0.00091595,0.00091595,0.00091595
221,1045.2,0.83202,0.52405,0.85861,0.9002,0.9292,0.95792,0.63045,1.12048,0.60541,0.89213,0.000911,0.000911,0.000911
222,1047.39,0.84517,0.51404,0.85772,0.92563,0.9292,0.96744,0.63287,1.14873,0.60803,0.89206,0.00090605,0.00090605,0.00090605
223,1049.56,0.84052,0.52499,0.86073,0.90649,0.9469,0.96281,0.62616,1.18288,0.61848,0.89937,0.0009011,0.0009011,0.0009011
224,1051.76,0.80043,0.51523,0.84668,0.86231,0.94219,0.95613,0.62327,1.13236,0.6083,0.89386,0.00089615,0.00089615,0.00089615
225,1053.91,0.80469,0.50786,0.84981,0.88129,0.95575,0.95601,0.63891,1.1432,0.63075,0.90207,0.0008912,0.0008912,0.0008912
226,1056.07,0.83211,0.5148,0.86008,0.883,0.93505,0.95604,0.63884,1.15574,0.62713,0.89777,0.00088625,0.00088625,0.00088625
227,1058.24,0.85993,0.53043,0.86297,0.90236,0.9292,0.9571,0.62038,1.13352,0.60716,0.89209,0.0008813,0.0008813,0.0008813
228,1060.45,0.86492,0.53464,0.86877,0.88854,0.9171,0.95878,0.62697,1.15564,0.62993,0.89724,0.00087635,0.00087635,0.00087635
229,1062.64,0.86288,0.50224,0.85371,0.91656,0.87485,0.95305,0.62907,1.10707,0.60048,0.89281,0.0008714,0.0008714,0.0008714
230,1064.83,0.84652,0.51121,0.83828,0.94573,0.84956,0.94618,0.63303,1.14587,0.61344,0.89884,0.00086645,0.00086645,0.00086645
231,1067.02,0.8148,0.5075,0.86345,0.93431,0.92035,0.96283,0.65436,1.1014,0.59232,0.89896,0.0008615,0.0008615,0.0008615
232,1069.56,0.84453,0.53371,0.83851,0.94919,0.89381,0.95389,0.63057,1.10597,0.59828,0.89168,0.00085655,0.00085655,0.00085655
233,1071.74,0.81602,0.49824,0.85715,0.86433,0.9469,0.96425,0.64839,1.11338,0.60481,0.89462,0.0008516,0.0008516,0.0008516
234,1073.93,0.9085,0.56057,0.85562,0.9331,0.85841,0.95332,0.63339,1.15853,0.63791,0.89865,0.00084665,0.00084665,0.00084665
235,1076.12,0.846,0.52276,0.86007,0.91791,0.89061,0.95322,0.62775,1.15757,0.62797,0.90372,0.0008417,0.0008417,0.0008417
236,1078.31,0.81979,0.5136,0.84978,0.92482,0.87092,0.95551,0.64424,1.13221,0.61717,0.90463,0.00083675,0.00083675,0.00083675
237,1080.49,0.80744,0.52252,0.85007,0.94421,0.89872,0.96289,0.63689,1.15807,0.60715,0.89571,0.0008318,0.0008318,0.0008318
238,1082.66,0.83749,0.51859,0.86615,0.93839,0.9115,0.96348,0.64677,1.12619,0.62796,0.90884,0.00082685,0.00082685,0.00082685
239,1084.87,0.85221,0.53309,0.85132,0.92356,0.89381,0.96203,0.63421,1.12744,0.62704,0.90433,0.0008219,0.0008219,0.0008219
240,1087.06,0.78424,0.50657,0.8769,0.90999,0.9292,0.96142,0.63908,1.11469,0.5876,0.89507,0.00081695,0.00081695,0.00081695
241,1089.22,0.79976,0.52365,0.86636,0.91179,0.91478,0.96546,0.64525,1.11797,0.60688,0.89834,0.000812,0.000812,0.000812
242,1091.4,0.83187,0.51071,0.86737,0.92698,0.89878,0.9643,0.63088,1.15439,0.59872,0.90157,0.00080705,0.00080705,0.00080705
243,1093.58,0.8441,0.51363,0.84004,0.91933,0.93805,0.96637,0.63609,1.14885,0.60903,0.90068,0.0008021,0.0008021,0.0008021
244,1095.77,0.80871,0.50483,0.86604,0.94329,0.9115,0.95692,0.6307,1.11963,0.59763,0.89067,0.00079715,0.00079715,0.00079715
245,1097.96,0.80567,0.51135,0.83762,0.87796,0.9469,0.95735,0.64053,1.13542,0.59785,0.90923,0.0007922,0.0007922,0.0007922
246,1100.16,0.80958,0.50741,0.85595,0.90799,0.90265,0.95266,0.62864,1.14548,0.61539,0.89713,0.00078725,0.00078725,0.00078725
247,1102.35,0.77849,0.49692,0.85173,0.92011,0.9115,0.95486,0.64659,1.1055,0.62156,0.89742,0.0007823,0.0007823,0.0007823
248,1104.52,0.80891,0.52119,0.84461,0.91802,0.89184,0.94046,0.60626,1.15587,0.64359,0.90124,0.00077735,0.00077735,0.00077735
249,1106.68,0.80193,0.51851,0.86155,0.92978,0.88496,0.95355,0.62743,1.10428,0.60192,0.9022,0.0007724,0.0007724,0.0007724
250,1108.85,0.81763,0.52463,0.85132,0.94598,0.87611,0.95802,0.61557,1.15711,0.60318,0.90549,0.00076745,0.00076745,0.00076745
251,1111.03,0.79115,0.51852,0.84374,0.92571,0.89381,0.95456,0.6289,1.09863,0.59177,0.89167,0.0007625,0.0007625,0.0007625
252,1113.22,0.82008,0.52061,0.85139,0.94171,0.88496,0.95916,0.63827,1.11532,0.60479,0.89918,0.00075755,0.00075755,0.00075755
253,1115.4,0.78652,0.51109,0.84097,0.90244,0.87611,0.95841,0.64493,1.12146,0.6151,0.89543,0.0007526,0.0007526,0.0007526
254,1117.59,0.83889,0.51974,0.85513,0.89949,0.88496,0.95413,0.63211,1.12924,0.62442,0.89543,0.00074765,0.00074765,0.00074765
255,1119.77,0.87283,0.53555,0.85875,0.90031,0.9115,0.95519,0.63104,1.10495,0.62116,0.89209,0.0007427,0.0007427,0.0007427
256,1121.94,0.8276,0.52542,0.85604,0.8816,0.92252,0.95312,0.61897,1.11437,0.61387,0.88641,0.00073775,0.00073775,0.00073775
257,1124.12,0.8257,0.50823,0.85157,0.8659,0.9469,0.95707,0.62657,1.09508,0.59692,0.88721,0.0007328,0.0007328,0.0007328
258,1126.3,0.77135,0.48446,0.83394,0.88305,0.90265,0.95116,0.60701,1.14415,0.62493,0.89271,0.00072785,0.00072785,0.00072785
259,1128.49,0.77568,0.49182,0.8461,0.93482,0.89381,0.96294,0.6366,1.1031,0.59996,0.8842,0.0007229,0.0007229,0.0007229
260,1130.68,0.77074,0.50096,0.84442,0.93844,0.89381,0.95587,0.64129,1.08726,0.59777,0.89339,0.00071795,0.00071795,0.00071795
261,1132.85,0.80694,0.50834,0.84217,0.91762,0.89381,0.95897,0.65507,1.05215,0.59247,0.88371,0.000713,0.000713,0.000713
262,1135.38,0.79136,0.50787,0.84891,0.92846,0.86726,0.95701,0.63761,1.09656,0.5911,0.8964,0.00070805,0.00070805,0.00070805
263,1137.56,0.70136,0.46951,0.84818,0.90396,0.9292,0.95678,0.64291,1.08369,0.5982,0.88379,0.0007031,0.0007031,0.0007031
264,1139.75,0.7807,0.49413,0.83801,0.9446,0.90537,0.96359,0.64344,1.13108,0.62144,0.88385,0.00069815,0.00069815,0.00069815
265,1141.94,0.75085,0.48846,0.83562,0.92693,0.89814,0.96158,0.65112,1.14038,0.62499,0.88973,0.0006932,0.0006932,0.0006932
266,1144.13,0.78612,0.49399,0.83461,0.91697,0.9292,0.96752,0.65961,1.10221,0.59571,0.88738,0.00068825,0.00068825,0.00068825
267,1146.63,0.77203,0.48395,0.85001,0.93335,0.9469,0.96641,0.6567,1.08674,0.58022,0.88764,0.0006833,0.0006833,0.0006833
268,1148.81,0.77269,0.46851,0.83174,0.9457,0.93805,0.9677,0.65401,1.11353,0.57942,0.88989,0.00067835,0.00067835,0.00067835
269,1150.99,0.80692,0.48787,0.85579,0.93799,0.93697,0.95729,0.64623,1.1163,0.59996,0.88711,0.0006734,0.0006734,0.0006734
270,1153.17,0.76029,0.4746,0.8467,0.94621,0.93401,0.96084,0.63067,1.13525,0.62519,0.8914,0.00066845,0.00066845,0.00066845
271,1155.33,0.76882,0.5017,0.83523,0.88623,0.9469,0.95813,0.64942,1.11962,0.59363,0.8918,0.0006635,0.0006635,0.0006635
272,1157.5,0.7541,0.49379,0.83543,0.91359,0.93562,0.96422,0.65407,1.10432,0.57852,0.88936,0.00065855,0.00065855,0.00065855
273,1159.69,0.7959,0.48733,0.84521,0.93668,0.91635,0.96784,0.64878,1.11261,0.58748,0.8951,0.0006536,0.0006536,0.0006536
274,1161.9,0.79615,0.52207,0.83213,0.9694,0.89381,0.96319,0.63022,1.12704,0.61188,0.89319,0.00064865,0.00064865,0.00064865
275,1164.08,0.82686,0.50638,0.84925,0.97536,0.90265,0.96576,0.65373,1.08888,0.59071,0.89386,0.0006437,0.0006437,0.0006437
276,1166.27,0.79335,0.49713,0.84173,0.9664,0.9115,0.96837,0.65237,1.09098,0.59793,0.89025,0.00063875,0.00063875,0.00063875
277,1168.45,0.73121,0.47765,0.84015,0.96839,0.89381,0.96685,0.65357,1.09383,0.5732,0.88705,0.0006338,0.0006338,0.0006338
278,1170.62,0.7931,0.51368,0.83787,0.95277,0.89381,0.96429,0.64822,1.09737,0.5943,0.89067,0.00062885,0.00062885,0.00062885
279,1172.8,0.75783,0.48933,0.83902,0.96169,0.88864,0.96335,0.64,1.11131,0.60105,0.89094,0.0006239,0.0006239,0.0006239
280,1175,0.72385,0.45633,0.84512,0.92936,0.93139,0.97004,0.65341,1.07766,0.57503,0.8861,0.00061895,0.00061895,0.00061895
281,1177.2,0.74545,0.46847,0.83185,0.94357,0.88791,0.96127,0.63931,1.07292,0.5695,0.89077,0.000614,0.000614,0.000614
282,1179.38,0.7106,0.47075,0.81645,0.92925,0.93805,0.96641,0.65412,1.07282,0.57834,0.87752,0.00060905,0.00060905,0.00060905
283,1181.56,0.78219,0.5302,0.83428,0.91249,0.92274,0.96327,0.65221,1.08075,0.5811,0.88318,0.0006041,0.0006041,0.0006041
284,1183.77,0.76712,0.48027,0.84041,0.91077,0.95575,0.96607,0.64804,1.09583,0.59072,0.88793,0.00059915,0.00059915,0.00059915
285,1185.96,0.77159,0.48086,0.82893,0.8867,0.9469,0.9618,0.63914,1.11724,0.59341,0.89039,0.0005942,0.0005942,0.0005942
286,1188.16,0.76462,0.48128,0.83295,0.95316,0.9005,0.96191,0.64652,1.08975,0.58525,0.8841,0.00058925,0.00058925,0.00058925
287,1190.33,0.75407,0.48203,0.83464,0.95316,0.90036,0.96455,0.64085,1.09799,0.60246,0.88685,0.0005843,0.0005843,0.0005843
288,1192.53,0.74817,0.48505,0.8326,0.94821,0.90265,0.96423,0.63095,1.11041,0.58491,0.88779,0.00057935,0.00057935,0.00057935
289,1194.69,0.76791,0.49755,0.843,0.9287,0.92213,0.96474,0.65338,1.08757,0.56673,0.89047,0.0005744,0.0005744,0.0005744
290,1196.87,0.69452,0.46633,0.82699,0.95477,0.89381,0.96618,0.65264,1.10987,0.57087,0.89103,0.00056945,0.00056945,0.00056945
291,1199.04,0.7425,0.48791,0.83573,0.93018,0.89381,0.95954,0.64094,1.11968,0.5728,0.88483,0.0005645,0.0005645,0.0005645
292,1201.23,0.73238,0.47112,0.83704,0.94937,0.92035,0.96533,0.64663,1.12983,0.56572,0.89151,0.00055955,0.00055955,0.00055955
293,1203.4,0.759,0.4996,0.83273,0.93588,0.90416,0.96464,0.64996,1.13241,0.60013,0.89599,0.0005546,0.0005546,0.0005546
294,1205.59,0.77548,0.47432,0.84635,0.88308,0.93574,0.95788,0.65387,1.12989,0.60094,0.89419,0.00054965,0.00054965,0.00054965
295,1207.75,0.75024,0.48086,0.86045,0.94326,0.88273,0.96215,0.63832,1.1389,0.58916,0.89754,0.0005447,0.0005447,0.0005447
296,1209.96,0.76032,0.47903,0.83928,0.91704,0.93805,0.96845,0.66275,1.10363,0.57758,0.8946,0.00053975,0.00053975,0.00053975
297,1212.5,0.7293,0.46693,0.83003,0.95263,0.89381,0.95989,0.62903,1.12271,0.58525,0.89425,0.0005348,0.0005348,0.0005348
298,1214.69,0.71415,0.47301,0.85051,0.88517,0.95507,0.95643,0.63206,1.13305,0.60324,0.89706,0.00052985,0.00052985,0.00052985
299,1216.87,0.72651,0.4614,0.83502,0.96539,0.87611,0.96,0.64487,1.09806,0.59839,0.89095,0.0005249,0.0005249,0.0005249
300,1219.07,0.7362,0.46892,0.84057,0.98031,0.88124,0.96521,0.63955,1.14332,0.60933,0.88942,0.00051995,0.00051995,0.00051995
301,1221.26,0.72305,0.46385,0.84727,0.94357,0.88791,0.96306,0.64168,1.10969,0.60191,0.88184,0.000515,0.000515,0.000515
302,1223.44,0.71491,0.47282,0.85096,0.9625,0.90845,0.96663,0.63327,1.12318,0.59574,0.88709,0.00051005,0.00051005,0.00051005
303,1225.64,0.75375,0.48405,0.8365,0.95386,0.91468,0.9659,0.64163,1.10481,0.58481,0.89178,0.0005051,0.0005051,0.0005051
304,1227.83,0.73858,0.47787,0.83528,0.87978,0.93805,0.95516,0.6588,1.09082,0.57827,0.88562,0.00050015,0.00050015,0.00050015
305,1230.01,0.7438,0.47378,0.85812,0.92118,0.90265,0.96093,0.64889,1.13299,0.61309,0.89212,0.0004952,0.0004952,0.0004952
306,1232.19,0.70485,0.46513,0.82519,0.96205,0.89743,0.96452,0.64932,1.11654,0.56754,0.88165,0.00049025,0.00049025,0.00049025
307,1234.35,0.74915,0.47395,0.83877,0.96216,0.90002,0.96385,0.64573,1.1186,0.60289,0.8768,0.0004853,0.0004853,0.0004853
308,1236.54,0.71518,0.47145,0.82229,0.95351,0.90754,0.96615,0.65623,1.0841,0.56393,0.88138,0.00048035,0.00048035,0.00048035
309,1238.7,0.69231,0.44961,0.82666,0.96375,0.89381,0.96809,0.6531,1.0861,0.55766,0.88086,0.0004754,0.0004754,0.0004754
310,1240.86,0.70083,0.44461,0.84001,0.96204,0.89381,0.9637,0.64865,1.10786,0.58731,0.88477,0.00047045,0.00047045,0.00047045
311,1243.04,0.68552,0.44629,0.82096,0.96096,0.89381,0.96047,0.62979,1.11168,0.59839,0.88564,0.0004655,0.0004655,0.0004655
312,1245.23,0.74511,0.46656,0.81772,0.96179,0.89093,0.95857,0.64397,1.11905,0.60385,0.89245,0.00046055,0.00046055,0.00046055
313,1247.42,0.71766,0.45531,0.84648,0.96282,0.91681,0.9632,0.6528,1.11824,0.59648,0.89052,0.0004556,0.0004556,0.0004556
314,1249.61,0.68353,0.42981,0.82558,0.96283,0.91689,0.96348,0.64967,1.12085,0.60228,0.88492,0.00045065,0.00045065,0.00045065
315,1251.79,0.7005,0.44806,0.8237,0.9641,0.90265,0.96051,0.65405,1.09902,0.57779,0.88511,0.0004457,0.0004457,0.0004457
316,1253.98,0.69662,0.45086,0.82915,0.97111,0.89238,0.95751,0.63996,1.12296,0.585,0.88524,0.00044075,0.00044075,0.00044075
317,1256.15,0.70313,0.42975,0.83243,0.98038,0.88454,0.95986,0.65332,1.09293,0.56921,0.88491,0.0004358,0.0004358,0.0004358
318,1258.33,0.70472,0.44919,0.82915,0.96585,0.89381,0.96421,0.65469,1.08191,0.57411,0.88381,0.00043085,0.00043085,0.00043085
319,1260.51,0.69332,0.43732,0.8379,0.9523,0.90265,0.95922,0.63306,1.11506,0.58516,0.88148,0.0004259,0.0004259,0.0004259
320,1262.7,0.69317,0.46137,0.82261,0.96259,0.91083,0.9606,0.6595,1.07856,0.55822,0.88558,0.00042095,0.00042095,0.00042095
321,1264.88,0.66691,0.43375,0.82411,0.97139,0.90139,0.96349,0.65846,1.0975,0.55013,0.89087,0.000416,0.000416,0.000416
322,1267.08,0.70694,0.44685,0.8421,0.90387,0.9469,0.96463,0.65089,1.11656,0.58933,0.88949,0.00041105,0.00041105,0.00041105
323,1269.28,0.7005,0.45045,0.83847,0.95664,0.90265,0.9645,0.64009,1.1187,0.57808,0.8879,0.0004061,0.0004061,0.0004061
324,1271.48,0.70637,0.44504,0.84758,0.97088,0.88503,0.96704,0.65922,1.08942,0.58147,0.88222,0.00040115,0.00040115,0.00040115
325,1273.67,0.70347,0.45802,0.83795,0.96539,0.89381,0.96529,0.64606,1.10685,0.59077,0.88688,0.0003962,0.0003962,0.0003962
326,1275.85,0.75378,0.51605,0.80408,0.96176,0.89034,0.96199,0.64245,1.09813,0.57738,0.88439,0.00039125,0.00039125,0.00039125
327,1277.99,0.71616,0.46415,0.83891,0.94389,0.89325,0.95873,0.64008,1.09565,0.58619,0.88437,0.0003863,0.0003863,0.0003863
328,1280.19,0.67745,0.44664,0.83914,0.97194,0.9292,0.96721,0.64554,1.08939,0.57829,0.88236,0.00038135,0.00038135,0.00038135
329,1282.37,0.68482,0.44351,0.8449,0.97427,0.9292,0.96907,0.64695,1.08603,0.57733,0.88194,0.0003764,0.0003764,0.0003764
330,1284.55,0.70555,0.44913,0.83024,0.92177,0.9292,0.9652,0.65696,1.09877,0.58095,0.88232,0.00037145,0.00037145,0.00037145
331,1286.74,0.64857,0.43536,0.81481,0.9132,0.93103,0.96454,0.65538,1.08187,0.59969,0.88024,0.0003665,0.0003665,0.0003665
332,1288.92,0.69426,0.44279,0.86104,0.96194,0.89463,0.96472,0.65228,1.05656,0.58341,0.88381,0.00036155,0.00036155,0.00036155
333,1291.06,0.67676,0.43738,0.84633,0.96139,0.89381,0.96676,0.65834,1.06978,0.57964,0.88212,0.0003566,0.0003566,0.0003566
334,1293.23,0.69451,0.44083,0.84227,0.96039,0.89381,0.96718,0.65556,1.0729,0.55896,0.88464,0.00035165,0.00035165,0.00035165
335,1295.4,0.74712,0.45696,0.84403,0.96231,0.90383,0.96407,0.64571,1.06179,0.56451,0.8781,0.0003467,0.0003467,0.0003467
336,1297.59,0.67089,0.44109,0.83125,0.96222,0.90161,0.96096,0.65268,1.08715,0.57526,0.88004,0.00034175,0.00034175,0.00034175
337,1299.79,0.70171,0.44716,0.82835,0.93654,0.89381,0.96037,0.64657,1.07465,0.58278,0.88256,0.0003368,0.0003368,0.0003368
338,1301.96,0.71172,0.46566,0.8457,0.90507,0.92808,0.95525,0.64025,1.08107,0.56033,0.88455,0.00033185,0.00033185,0.00033185
339,1304.13,0.67973,0.4467,0.83985,0.97218,0.88496,0.96284,0.65277,1.07055,0.57798,0.88518,0.0003269,0.0003269,0.0003269
340,1306.31,0.69872,0.45097,0.8296,0.94422,0.89876,0.96035,0.64254,1.08569,0.5657,0.8836,0.00032195,0.00032195,0.00032195
341,1308.49,0.64373,0.42753,0.8245,0.92037,0.9206,0.96051,0.64454,1.06739,0.56741,0.88112,0.000317,0.000317,0.000317
342,1310.69,0.65678,0.42255,0.83369,0.96358,0.89381,0.96151,0.65072,1.06897,0.56404,0.87908,0.00031205,0.00031205,0.00031205
343,1312.86,0.68722,0.43536,0.83189,0.93636,0.9292,0.96311,0.64545,1.07321,0.57735,0.88107,0.0003071,0.0003071,0.0003071
344,1315.04,0.665,0.42267,0.81032,0.97631,0.89381,0.96333,0.65718,1.11553,0.56821,0.88243,0.00030215,0.00030215,0.00030215
345,1317.25,0.67815,0.42827,0.80805,0.97593,0.90265,0.96095,0.64082,1.0932,0.57155,0.88196,0.0002972,0.0002972,0.0002972
346,1319.42,0.63792,0.42709,0.81776,0.96213,0.89947,0.96194,0.65284,1.09578,0.57325,0.88337,0.00029225,0.00029225,0.00029225
347,1321.59,0.65999,0.42647,0.83152,0.95297,0.89653,0.96182,0.65465,1.09937,0.58377,0.8866,0.0002873,0.0002873,0.0002873
348,1323.8,0.68211,0.43759,0.83957,0.9616,0.88647,0.9579,0.6498,1.11208,0.58526,0.88471,0.00028235,0.00028235,0.00028235
349,1325.98,0.78832,0.45472,0.82783,0.90293,0.9292,0.95612,0.65469,1.08903,0.58091,0.8828,0.0002774,0.0002774,0.0002774
350,1328.15,0.67897,0.42517,0.8388,0.9526,0.88924,0.95745,0.65013,1.09409,0.59183,0.88539,0.00027245,0.00027245,0.00027245
351,1330.31,0.67016,0.42103,0.83179,0.96546,0.88496,0.95824,0.64894,1.06418,0.56476,0.88446,0.0002675,0.0002675,0.0002675
352,1332.5,0.65843,0.42634,0.83557,0.97369,0.87611,0.96101,0.65244,1.08447,0.56008,0.88288,0.00026255,0.00026255,0.00026255
353,1334.68,0.6901,0.45365,0.82477,0.9209,0.92731,0.96304,0.65454,1.07643,0.56787,0.88309,0.0002576,0.0002576,0.0002576
354,1336.88,0.65654,0.42179,0.82043,0.96052,0.86726,0.9596,0.65022,1.09276,0.57096,0.88484,0.00025265,0.00025265,0.00025265
355,1339.06,0.63432,0.41161,0.77622,0.97086,0.88438,0.95934,0.648,1.09129,0.54999,0.88935,0.0002477,0.0002477,0.0002477
356,1341.26,0.63385,0.42114,0.8147,0.97504,0.87611,0.95946,0.64607,1.08539,0.57298,0.88565,0.00024275,0.00024275,0.00024275
357,1343.45,0.67219,0.44736,0.82479,0.97811,0.88496,0.96253,0.64661,1.06431,0.57875,0.88543,0.0002378,0.0002378,0.0002378
358,1345.66,0.67289,0.41726,0.81953,0.96169,0.88852,0.96206,0.65287,1.07626,0.57685,0.88987,0.00023285,0.00023285,0.00023285
359,1347.84,0.64909,0.42797,0.82052,0.96404,0.88496,0.95999,0.64308,1.0676,0.59819,0.89027,0.0002279,0.0002279,0.0002279
360,1350.02,0.65363,0.42478,0.81411,0.96585,0.88496,0.95964,0.65223,1.07645,0.60113,0.88704,0.00022295,0.00022295,0.00022295
361,1352.2,0.66079,0.40866,0.82582,0.97611,0.89381,0.96215,0.66358,1.05166,0.59616,0.88521,0.000218,0.000218,0.000218
362,1354.75,0.68119,0.44257,0.82251,0.97114,0.89329,0.96004,0.65274,1.05832,0.60132,0.8815,0.00021305,0.00021305,0.00021305
363,1356.92,0.63536,0.439,0.81514,0.96571,0.88496,0.9595,0.66245,1.04031,0.57719,0.88057,0.0002081,0.0002081,0.0002081
364,1359.09,0.64445,0.43467,0.82462,0.96679,0.88496,0.96067,0.66504,1.05114,0.57572,0.88496,0.00020315,0.00020315,0.00020315
