q,P,chi,average_cluster_size
0.0,4.0000058799984764e-12,0.0019798994723942967,1.0000019600019208
0.00010001000100010001,4.14924636955878e-6,0.17894500940708263,1.0003977855845334
0.00020002000200020003,4.31185892670076e-6,0.31634288478113515,1.0007975029371068
0.00030003000300030005,4.609902984642269e-6,0.43799098747854126,1.0011971002520004
0.00040004000400040005,4.793681830088492e-6,0.47661123358953855,1.0015971406601984
0.0005000500050005,5.145176196742869e-6,0.4995429607878138,1.00199711262988
0.0006000600060006001,5.3759837530032735e-6,0.49591014909553616,1.0023975238473213
0.0007000700070007,5.639764635565017e-6,0.4793713142212768,1.002798224386496
0.0008000800080008001,5.829369574749939e-6,0.42775308245026195,1.0031997226037657
0.0009000900090009,5.96514734819877e-6,0.3621120956625001,1.0036012149395908
0.001000100010001,6.007673155201561e-6,0.33625604490983235,1.0040029602273899
0.0011001100110011,6.064038549408682e-6,0.30580991356101533,1.0044051171450143
0.0012001200120012002,6.140949164441208e-6,0.27305051189105595,1.0048074610518132
0.0013001300130013002,6.202670755037611e-6,0.24219994727240762,1.0052103219118518
0.0014001400140014,6.213742497774427e-6,0.2504175089536318,1.0056132581882116
0.0015001500150015,6.225769134295474e-6,0.2582294941368757,1.006016731447431
0.0016001600160016002,6.243907206622617e-6,0.24287773754351066,1.0064207955649351
0.0017001700170017002,6.267805001028148e-6,0.25716478219345934,1.0068250419219942
0.0018001800180018,6.286753612231211e-6,0.272036775731442,1.0072290962994905
0.0019001900190019003,6.304253490644343e-6,0.28482396971392915,1.0076337634079366
0.002000200020002,6.3252412628119e-6,0.299116458553121,1.0080380230360155
0.0021002100210021,6.354915375429554e-6,0.31766312316175654,1.008442775759479
0.0022002200220022,6.384655073571413e-6,0.33458945338848345,1.0088476070423593
0.0023002300230023,6.3967516677389545e-6,0.34105624905067644,1.009252451218377
0.0024002400240024004,6.4220394039900735e-6,0.3542251086448551,1.0096582073094844
0.0025002500250025004,6.450137329165945e-6,0.378069239159661,1.0100635400772868
0.0026002600260026003,6.486444908665933e-6,0.40704052274986985,1.010468982378974
0.0027002700270027003,6.524099787672741e-6,0.4219584205174067,1.010875300384083
0.0028002800280028,6.566857742175181e-6,0.43625367375464064,1.0112821458547894
0.0029002900290029,6.633859200686092e-6,0.45581978332285006,1.0116891249581195
0.003000300030003,6.682347534481986e-6,0.46803710220650735,1.0120959616449356
0.0031003100310031005,6.725723149265431e-6,0.47770172208507744,1.0125029380892883
0.0032003200320032004,6.7511452080964696e-6,0.4828415873828483,1.0129104622696208
0.0033003300330033004,6.803737258928652e-6,0.49230525980805884,1.0133186409693578
0.0034003400340034003,6.872545155472479e-6,0.5024268665668649,1.0137265849287413
0.0035003500350035003,6.920179228183742e-6,0.5080069415105952,1.014134451375336
0.0036003600360036,6.947046796881188e-6,0.510657105865848,1.014542844023839
0.0037003700370037006,6.992175363823608e-6,0.5143199876417245,1.0149516701564358
0.0038003800380038005,7.0421548000146685e-6,0.5172443088989479,1.0153606756970852
0.0039003900390039005,7.091351375584747e-6,0.5189793564505325,1.0157699002440548
0.004000400040004,7.16177415900491e-6,0.5195099612114212,1.0161795715633577
0.004100410041004101,7.223461135206704e-6,0.5180893647518375,1.016589729516079
0.0042004200420042,7.276816738074336e-6,0.5154298053627803,1.01700003988772
0.004300430043004301,7.357515509782469e-6,0.5088350823638714,1.0174103001603079
0.0044004400440044,7.430107216276394e-6,0.5001652167768476,1.017820759445887
0.004500450045004501,7.479685476993762e-6,0.49268284764357173,1.0182317942370471
0.0046004600460046,7.518964814190927e-6,0.4858188793124152,1.0186426947609153
0.0047004700470047005,7.565742302199046e-6,0.4770693309163672,1.019053907364252
0.004800480048004801,7.625711743052593e-6,0.4694477866372788,1.0194652886026019
0.0049004900490049,7.69632328353134e-6,0.46155048305376917,1.01987625708342
0.005000500050005001,7.7520713867338e-6,0.4480926927003535,1.0202877777260122
0.0051005100510051,7.810761998691279e-6,0.4313804556878883,1.0206998898864745
0.005200520052005201,7.887311995184195e-6,0.42042764098933305,1.021111858105101
0.0053005300530053,7.939157165830997e-6,0.42621953042956395,1.0215241417494842
0.0054005400540054005,7.977757153509437e-6,0.45466191630364167,1.0219372961384274
0.005500550055005501,8.019640168127212e-6,0.4895235189648042,1.0223502237480206
0.0056005600560056,8.049273542727061e-6,0.4991341017273523,1.0227634201228892
0.005700570057005701,8.073288508544228e-6,0.4926737399768664,1.0231777128043278
0.0058005800580058,8.091135977836976e-6,0.49145495554080826,1.0235924636970124
0.005900590059005901,8.124051572975986e-6,0.4924602219512047,1.0240074427364296
0.006000600060006,8.172472917462927e-6,0.48230534465931624,1.024422277687227
0.006100610061006101,8.214988829988028e-6,0.468698769386209,1.0248364558245802
0.006200620062006201,8.258025158753386e-6,0.457362793975175,1.0252505926823556
0.0063006300630063005,8.29400341432686e-6,0.4517784669341096,1.0256652041395404
0.006400640064006401,8.320028179540715e-6,0.452945108503832,1.0260803293634877
0.0065006500650065,8.339841122546689e-6,0.4511709354250574,1.0264956193946446
0.006600660066006601,8.348888826437647e-6,0.447874700937674,1.0269110317648138
0.0067006700670067,8.357946090656336e-6,0.44213560582395306,1.0273271931676498
0.006800680068006801,8.367297591852597e-6,0.43611952325857,1.0277442394410163
0.006900690069006901,8.37940830871709e-6,0.4314258178632161,1.028161744466274
0.0070007000700070005,8.403661248151465e-6,0.4320086941600013,1.0285791171354732
0.007100710071007101,8.435041163884772e-6,0.4384578270749987,1.0289964539526417
0.0072007200720072,8.461612684905634e-6,0.4393025765924877,1.0294138256580858
0.007300730073007301,8.48304833819287e-6,0.44015780567527096,1.0298310575029308
0.007400740074007401,8.500381014142532e-6,0.44493767915125265,1.0302484568367378
0.007500750075007501,8.508566294364599e-6,0.44780893820909007,1.0306666091131944
0.007600760076007601,8.510150586398531e-6,0.44837889604902526,1.0310855583339917
0.007700770077007701,8.5109406654785e-6,0.4486635736970903,1.0315051316967823
0.007800780078007801,8.515316700891285e-6,0.4502311248452563,1.0319252905434841
0.0079007900790079,8.523943686461642e-6,0.4532758351096802,1.032345866988645
0.008000800080008,8.529415465632535e-6,0.4551760558559479,1.0327663009352426
0.008100810081008101,8.530553109194459e-6,0.4555647384178874,1.0331864082382443
0.008200820082008202,8.530755992243405e-6,0.4555001517540285,1.0336066047133166
0.0083008300830083,8.53232489533248e-6,0.4543952149755658,1.03402756628328
0.0084008400840084,8.539276145322169e-6,0.4501985734892465,1.0344492823387086
0.008500850085008501,8.554364595651172e-6,0.4463950057755192,1.0348706296281753
0.008600860086008601,8.580024384685154e-6,0.4506876830531589,1.035290978543011
0.0087008700870087,8.610280525925752e-6,0.4594094279571364,1.0357110299258503
0.0088008800880088,8.628269629453257e-6,0.46464732734238506,1.0361317506738963
0.0089008900890089,8.636698639177138e-6,0.46704112875460196,1.0365533770696334
0.009000900090009001,8.650240663800381e-6,0.47078688540712693,1.0369756054049182
0.009100910091009102,8.665648353864231e-6,0.47490003228030647,1.0373981993800958
0.0092009200920092,8.672376933535087e-6,0.4766476083251271,1.0378209280963249
0.0093009300930093,8.674202665630763e-6,0.47711676152335253,1.0382437332682746
0.009400940094009401,8.679178077446384e-6,0.478384452375678,1.0386665699337618
0.009500950095009501,8.692199990863252e-6,0.4816281161360665,1.0390895819144503
0.009600960096009602,8.70693806820099e-6,0.48517188541153405,1.039513029481868
0.0097009700970097,8.716736573853118e-6,0.48745447196973907,1.03993742413757
0.0098009800980098,8.726519407437475e-6,0.4896758330879464,1.0403627707026777
0.009900990099009901,8.738370464449353e-6,0.4922908777060062,1.0407883217263154
0.010001000100010001,8.75055363175413e-6,0.49489377872201,1.0412137053810113
0.010101010101010102,8.764906014432777e-6,0.49785084316824624,1.0416391056454748
0.0102010201020102,8.78574125392721e-6,0.5019372825228585,1.0420648412749334
0.010301030103010301,8.807566626511564e-6,0.5059616690310089,1.042490987779293
0.010401040104010401,8.825230871576855e-6,0.509031011493253,1.0429173309254607
0.010501050105010502,8.843766238862102e-6,0.5120746683384501,1.043343706091554
0.0106010601060106,8.86650826812563e-6,0.5155660178329633,1.043770336086436
0.0107010701070107,8.89614388473712e-6,0.5197220716884092,1.0441974765755393
0.010801080108010801,8.931366620044746e-6,0.524095809422953,1.0446250098096665
0.010901090109010901,8.971143447557151e-6,0.5283141142035938,1.0450525218675875
0.011001100110011002,9.016065131794246e-6,0.5321802894522314,1.045479722533897
0.0111011101110111,9.06632841500201e-6,0.5354014745875066,1.045906998114399
0.0112011201120112,9.119047172643643e-6,0.537548222093571,1.0463347508228893
0.011301130113011301,9.172384367008426e-6,0.5384517463717935,1.046762959074355
0.011401140114011402,9.22056003579797e-6,0.5381767347556266,1.0471914739983992
0.011501150115011502,9.251630216409623e-6,0.5374495994613505,1.0476202467819662
0.0116011601160116,9.266118409853358e-6,0.5369626449487666,1.0480494204833024
0.011701170117011701,9.277140013039843e-6,0.5365290016252523,1.048478855084828
0.011801180118011801,9.29363718745276e-6,0.5357775546474435,1.0489083025989987
0.011901190119011902,9.317075783402603e-6,0.5344979135532576,1.0493378366069648
0.012001200120012,9.342876594173652e-6,0.5327995824096655,1.04976758947847
0.0121012101210121,9.364731167956617e-6,0.5311214083802911,1.0501974885628977
0.012201220122012201,9.38300358154612e-6,0.529548024756964,1.050627710673615
0.012301230123012302,9.398762241612054e-6,0.5280654245818084,1.0510582866523543
0.012401240124012402,9.411278687346106e-6,0.5268042416826654,1.0514888943019076
0.0125012501250125,9.425474953760725e-6,0.5252834823856027,1.0519196416069385
0.012601260126012601,9.442328944870409e-6,0.5233529536356261,1.0523509370345345
0.012701270127012701,9.458459031518307e-6,0.5213955437304699,1.052782725967487
0.012801280128012802,9.474119277063584e-6,0.5196139854741004,1.0532147364103452
0.012901290129012902,9.490746531308926e-6,0.5189028248401487,1.0536469164795292
0.013001300130013,9.513521911917923e-6,0.5201595284248745,1.0540792994009451
0.013101310131013101,9.543120041110439e-6,0.5219314580183987,1.054511777424447
0.013201320132013201,9.56883598220088e-6,0.5219839703105895,1.0549443591407348
0.013301330133013302,9.585256563179748e-6,0.5205404914192744,1.0553772171769937
0.0134013401340134,9.596837817288166e-6,0.5188124131570233,1.0558103978462954
0.013501350135013501,9.610322950792398e-6,0.5176921998649497,1.056244197143684
0.013601360136013601,9.633891317661346e-6,0.5186087258755363,1.0566789921648279
0.013701370137013702,9.671671565583508e-6,0.5216643095550155,1.0571144990073125
0.013801380138013802,9.711120910008553e-6,0.5239660144312469,1.0575501717157936
0.0139013901390139,9.74078859056962e-6,0.5228188834335092,1.0579858480302222
0.014001400140014001,9.769143230388629e-6,0.517492479596054,1.058421487078251
0.014101410141014101,9.804846318199437e-6,0.509605167642072,1.0588572086701227
0.014201420142014202,9.844222554411954e-6,0.5025679108389142,1.0592934300424421
0.014301430143014302,9.879068995054746e-6,0.49770028957779466,1.0597301023446983
0.0144014401440144,9.903750982274114e-6,0.49393346074154904,1.0601668900150494
0.014501450145014501,9.921392664480177e-6,0.4917266572010305,1.0606038250335132
0.014601460146014602,9.94535497149781e-6,0.4936500696433417,1.0610410461974302
0.014701470147014702,9.982917697506806e-6,0.5024536603756162,1.0614785978127605
0.014801480148014802,1.0022492410974266e-5,0.5162158347288699,1.0619165471741274
0.014901490149014901,1.0053697124932625e-5,0.5302617245385618,1.0623546597660634
0.015001500150015001,1.008031850623124e-5,0.5431419146960922,1.06279254898733
0.015101510151015102,1.0105093436374114e-5,0.5532580407929278,1.0632306059155205
0.015201520152015202,1.0124756935194506e-5,0.5576092699264659,1.0636695526709905
0.0153015301530153,1.0138604752250929e-5,0.5565637236035816,1.0641095555510225
0.015401540154015401,1.0149930454846826e-5,0.5528543976633543,1.06455038123769
0.015501550155015502,1.0161487023449218e-5,0.548076778917178,1.064991606280468
0.015601560156015602,1.0172755180306925e-5,0.5432174970950494,1.0654328201907637
0.0157015701570157,1.0183422506438595e-5,0.5386248856273711,1.0658738513020372
0.0158015801580158,1.019972657780942e-5,0.5321108770668687,1.0663148207915971
0.0159015901590159,1.0230424317704449e-5,0.5213643039627952,1.0667560723350595
0.016001600160016,1.0273439534964782e-5,0.5096978267394527,1.0671978863960487
0.016101610161016102,1.0318681286640655e-5,0.5025540862623401,1.0676402431120635
0.016201620162016202,1.0359334359273043e-5,0.49974264895245946,1.068082822601974
0.016301630163016303,1.039022046932198e-5,0.4980835447998883,1.0685252006077972
0.016401640164016403,1.0410227389101164e-5,0.495059082392302,1.068967311511883
0.0165016501650165,1.04247894272292e-5,0.48945170399341825,1.0694095047755663
0.0166016601660166,1.0437605650486474e-5,0.4830799578886601,1.0698519836919662
0.0167016701670167,1.0448862830768333e-5,0.47948931106158654,1.0702945656518161
0.0168016801680168,1.046042932327783e-5,0.48039850306793713,1.0707370996601635
0.0169016901690169,1.0475371863383214e-5,0.4846881111379707,1.0711799136984836
0.017001700170017002,1.049488825551238e-5,0.4895375734784857,1.0716235615205132
0.017101710171017102,1.0519393874131763e-5,0.49178645377025176,1.0720680430301126
0.017201720172017203,1.0549970800202344e-5,0.49104579480057486,1.0725127413986264
0.017301730173017303,1.0585173173176146e-5,0.49112166949752006,1.0729572411758275
0.0174017401740174,1.0620177193896947e-5,0.49506587652815265,1.0734015916854323
0.0175017501750175,1.0650168012048425e-5,0.5012769423759982,1.0738458642274162
0.0176017601760176,1.0672210314820281e-5,0.5066823564112636,1.0742901404361784
0.0177017701770177,1.06862765771507e-5,0.5099396185107788,1.0747346378574176
0.0178017801780178,1.0695928021592236e-5,0.5109702097127917,1.0751794779096846
0.017901790179017902,1.0706363406115906e-5,0.5099067476041673,1.0756246120352957
0.018001800180018002,1.0718931146064304e-5,0.5073658290285797,1.0760700507948675
0.018101810181018103,1.0730421143776701e-5,0.5050501717096119,1.0765161135578898
0.018201820182018203,1.0739364437361092e-5,0.5044483401216879,1.0769632537482097
0.018301830183018303,1.0746862896100708e-5,0.5053182157554535,1.0774114333686513
0.0184018401840184,1.0753482179393805e-5,0.506634586691401,1.0778600661349391
0.0185018501850185,1.07613216957633e-5,0.5081977433380982,1.0783086732943796
0.0186018601860186,1.0774590913685314e-5,0.5101369389693332,1.0787572882283207
0.0187018701870187,1.0794876742469456e-5,0.5109708322424564,1.0792063839303128
0.018801880188018802,1.0819515385840717e-5,0.5082078439200772,1.0796564659222396
0.018901890189018902,1.0843831104347257e-5,0.5020050281730841,1.0801074926614154
0.019001900190019003,1.086252591012324e-5,0.4958504493810549,1.0805586974599954
0.019101910191019103,1.0872787516470318e-5,0.4923917341059134,1.0810091860891526
0.019201920192019203,1.0876554955212356e-5,0.49124353353447625,1.0814587718680562
0.0193019301930193,1.0877544213275895e-5,0.491122292951801,1.0819080905990064
0.0194019401940194,1.0878337419192823e-5,0.4917848143670859,1.0823579472417117
0.0195019501950195,1.0881015720348623e-5,0.4943708664143061,1.0828086928785008
0.0196019601960196,1.0888237704318026e-5,0.500634849444267,1.0832601516928593
0.019701970197019702,1.090237384116896e-5,0.5111987406799562,1.0837120053341078
0.019801980198019802,1.0923968925654608e-5,0.5249410094614579,1.0841640949213438
0.019901990199019903,1.0950782168781988e-5,0.5396821425151187,1.0846163777061615
0.020002000200020003,1.0978261048648066e-5,0.5527826437315326,1.0850687472513534
0.020102010201020103,1.100405674342678e-5,0.5631195195672005,1.0855210184181825
0.020202020202020204,1.1030749369046002e-5,0.5722627170644432,1.085973144994821
0.0203020302030203,1.1059777141803725e-5,0.5818409796871055,1.086425329711089
0.0204020402040204,1.1087769091453989e-5,0.5913296157520467,1.0868777920343715
0.0205020502050205,1.1111565346247983e-5,0.5990944589749437,1.0873305198261172
0.020602060206020602,1.1131060671990495e-5,0.6040365038354708,1.0877835002012626
0.020702070207020702,1.114650672126803e-5,0.6063902089053511,1.08823704960336
0.020802080208020803,1.115730634491124e-5,0.6073125057721905,1.0886916807109102
0.020902090209020903,1.116513228815883e-5,0.6080475577826564,1.0891476336948904
0.021002100210021003,1.1175267874734273e-5,0.6097760843111603,1.0896044661049256
0.021102110211021104,1.119232859308746e-5,0.6132637354659946,1.090061370815337
0.0212021202120212,1.1215238631181422e-5,0.6177904347583242,1.0905180743948912
0.0213021302130213,1.1238514476757242e-5,0.6214877263205694,1.0909749533195052
0.0214021402140214,1.1258592949424557e-5,0.6233334920693918,1.0914321533612448
0.0215021502150215,1.1276763575436577e-5,0.6237424461262773,1.091889223088519
0.021602160216021602,1.1296887895305819e-5,0.6234191320326142,1.0923457663688954
0.021702170217021702,1.1320991186655334e-5,0.6226577662578433,1.0928019976777097
0.021802180218021803,1.1346001071817446e-5,0.621607774428826,1.0932585370711814
0.021902190219021903,1.1366727201710244e-5,0.6205512718186118,1.093715953518437
0.022002200220022004,1.1381489668817984e-5,0.6196960946872769,1.0941745154218077
0.0221022102210221,1.1392262545254067e-5,0.6190179346495984,1.09463403317852
0.0222022202220222,1.1401554823177952e-5,0.6183961868877537,1.0950939160636168
0.0223022302230223,1.141198459380101e-5,0.6176576056044367,1.0955536167333597
0.0224022402240224,1.1427471150774474e-5,0.6164811452211021,1.0960130565967627
0.022502250225022502,1.1450763677252206e-5,0.6145310270463017,1.0964725396742092
0.022602260226022602,1.147898164887515e-5,0.6118751973130105,1.0969324202657167
0.022702270227022703,1.150513492473636e-5,0.609124799358714,1.0973929190167167
0.022802280228022803,1.1525552273858912e-5,0.6067981764344718,1.0978539446568911
0.022902290229022904,1.1543041513093767e-5,0.6047809126548189,1.0983151014949453
0.023002300230023004,1.1561299745345886e-5,0.602993440524611,1.0987761356338834
0.0231023102310231,1.157983646816573e-5,0.6021920387586127,1.0992372455375687
0.0232023202320232,1.1596850274104255e-5,0.6031745575352204,1.0996987737347466
0.0233023302330233,1.16129265493906e-5,0.6054293489933559,1.10016076881888
0.023402340234023402,1.1629712887775223e-5,0.6078078340028438,1.1006229784999588
0.023502350235023502,1.1648473417975897e-5,0.6101848233539945,1.1010851999369407
0.023602360236023603,1.167058431171678e-5,0.6131859576725635,1.101547508651193
0.023702370237023703,1.1696944921766671e-5,0.6170194894064355,1.1020100948315312
0.023802380238023804,1.1726044438092702e-5,0.621695958996129,1.1024731038849194
0.023902390239023904,1.1753884976766679e-5,0.6274562649190207,1.1029367513376689
0.024002400240024,1.1777419179504634e-5,0.6342300099298497,1.1034012742898998
0.0241024102410241,1.1797958184081098e-5,0.6415777161845412,1.1038665838353459
0.0242024202420242,1.1820157160682031e-5,0.6492473298353779,1.1043321836932463
0.024302430243024302,1.1847387455510449e-5,0.6567919604994386,1.1047975792613207
0.024402440244024402,1.1879167747378096e-5,0.6632472864783794,1.105262682264915
0.024502450245024503,1.1912808462734854e-5,0.6679272138385447,1.1057277967047736
0.024602460246024603,1.1945486765380878e-5,0.6706825306818132,1.1061933476794907
0.024702470247024703,1.1975795048276427e-5,0.671572253745678,1.1066596304323455
0.024802480248024804,1.20051976305657e-5,0.671082163340498,1.1071266253530876
0.024902490249024904,1.2037561018276496e-5,0.6700662120841472,1.1075940354161973
0.025002500250025,1.2076295371818749e-5,0.6694368138644694,1.108061626670384
0.0251025102510251,1.2119524408730862e-5,0.6705419162608907,1.1085294253198819
0.025202520252025202,1.2158844110128696e-5,0.674613046112722,1.1089975096797557
0.025302530253025302,1.2186874814383013e-5,0.6806215154411892,1.1094657836031396
0.025402540254025403,1.220407368996222e-5,0.6855456112392497,1.109934027116425
0.025502550255025503,1.2215879037605734e-5,0.6877705745821053,1.1104021062865077
0.025602560256025603,1.2226914414890356e-5,0.688153550650022,1.1108700898863584
0.025702570257025704,1.2239313142868124e-5,0.6876800289992471,1.1113381649777667
0.025802580258025804,1.2253139192739956e-5,0.6861756031890632,1.1118065527327234
0.0259025902590259,1.226649491213683e-5,0.6835809958301866,1.1122755485521116
0.026002600260026,1.2276712452966642e-5,0.6808512822979313,1.1127454090993831
0.026102610261026102,1.228276156935778e-5,0.6789534908392539,1.1132160621281306
0.026202620262026202,1.2286349458591673e-5,0.6778544278951539,1.1136871164162288
0.026302630263026303,1.2291066495629832e-5,0.6768256427006916,1.1141582555969047
0.026402640264026403,1.2300944948947641e-5,0.6753874956596841,1.1146295417602274
0.026502650265026503,1.2318837443611633e-5,0.6741472256130437,1.1151013032898083
0.026602660266026604,1.2345483865936267e-5,0.6748098436833452,1.1155737471361336
0.026702670267026704,1.237984161084059e-5,0.6787321643596379,1.1160467164253378
0.0268026802680268,1.2418712513332327e-5,0.6852888697117939,1.1165198303845953
0.0269026902690269,1.245655405792002e-5,0.6923732667430148,1.116992810202369
0.027002700270027002,1.248862313618523e-5,0.6984017741842693,1.117465681786213
0.027102710271027102,1.2514314488512554e-5,0.7029857292098154,1.1179387106188663
0.027202720272027203,1.2536092545768275e-5,0.7061343618042719,1.1184121418398179
0.027302730273027303,1.255580476416997e-5,0.70786232644518,1.1188860484802647
0.027402740274027403,1.257280068689015e-5,0.7084982970381742,1.1193604262211356
0.027502750275027504,1.2585878933601541e-5,0.7087733924279803,1.119835296022567
0.027602760276027604,1.2596225819305103e-5,0.7093351532387167,1.1203107250288762
0.027702770277027704,1.2607129435342401e-5,0.7100702228479128,1.120786863695214
0.0278027802780278,1.2621556867875319e-5,0.7097726612176936,1.1212638265391914
0.0279027902790279,1.2641012914014818e-5,0.7067407506278627,1.1217414095467866
0.028002800280028002,1.2665572418650159e-5,0.7003327923686175,1.1222190740186828
0.028102810281028102,1.2694159491505561e-5,0.6919915976206451,1.1226963339713123
0.028202820282028203,1.2725801860231466e-5,0.6842213240833159,1.123173142423964
0.028302830283028303,1.2760415072216867e-5,0.6786133083737755,1.1236498490634692
0.028402840284028404,1.2796790075716404e-5,0.6752639792520017,1.1241267836693287
0.028502850285028504,1.2831087751601465e-5,0.6736134690675891,1.124603979350727
0.028602860286028604,1.2859903352806775e-5,0.6730903393909942,1.1250813215957396
0.0287028702870287,1.288381617631008e-5,0.673176458844024,1.1255587818738124
0.0288028802880288,1.2906406114905288e-5,0.6734916408642481,1.1260363739709953
0.028902890289028902,1.2931133883213937e-5,0.673833721341096,1.1265140341247235
0.029002900290029002,1.2959217565490588e-5,0.6740928096934974,1.1269917570500432
0.029102910291029103,1.2988247466335565e-5,0.6743558315842407,1.127469810161592
0.029202920292029203,1.3012949524388639e-5,0.6748526519659955,1.1279486155035798
0.029302930293029304,1.3029363421243428e-5,0.6755556055430688,1.1284283862801443
0.029402940294029404,1.3038314313924251e-5,0.6761373487462026,1.1289089959977114
0.029502950295029504,1.304456847309937e-5,0.6762774824275546,1.1293901749528112
0.029602960296029605,1.3053963726814336e-5,0.6755949770202252,1.1298717149952904
0.0297029702970297,1.3070974517215956e-5,0.6734514005114858,1.1303535415340704
0.029802980298029802,1.3096310225350154e-5,0.6694355097975845,1.130835724754112
0.029902990299029902,1.312560384259429e-5,0.6642437623054017,1.1313183684747095
0.030003000300030003,1.3151852805382273e-5,0.6595917852887353,1.1318013396504756
0.030103010301030103,1.3170554459225461e-5,0.6569408915677091,1.1322841698498745
0.030203020302030203,1.3182544826111308e-5,0.6566973992149598,1.1327664127496795
0.030303030303030304,1.3191946788737928e-5,0.6585280556579246,1.133248100577852
0.030403040304030404,1.3201978122987147e-5,0.6615729754076776,1.1337297271542175
0.030503050305030505,1.3213125784861165e-5,0.664351145332992,1.1342117813368582
0.0306030603060306,1.3225013674915522e-5,0.6653431094581307,1.1346943970028263
