q,P,chi,average_cluster_size
0.0,6.0000218700323385e-12,0.003117693347601748,1.0000048600118099
0.00010001000100010001,2.6427671503823083e-6,0.3476093074708348,1.00060215734639
0.00020002000200020003,2.9872859861902834e-6,0.4934805109560792,1.001201795751518
0.00030003000300030005,3.26328333345874e-6,0.47911165723223736,1.0018020373650054
0.00040004000400040005,3.589639454242731e-6,0.32222149164467134,1.0024029493034772
0.0005000500050005,3.6899040331029727e-6,0.17663891113589655,1.0030057375358452
0.0006000600060006001,3.7283872291930726e-6,0.13991935444043116,1.0036093001293165
0.0007000700070007,3.728497188680205e-6,0.14007528973615443,1.004213287719082
0.0008000800080008001,3.754088883708971e-6,0.19770699720095944,1.0048173521043424
0.0009000900090009,3.765449939060511e-6,0.21784096339036796,1.0054221016604477
0.001000100010001,3.769738093936239e-6,0.22487459901356371,1.0060276262335628
0.0011001100110011,3.7901203539646146e-6,0.25502846604336654,1.0066341530858733
0.0012001200120012002,3.7901720889673863e-6,0.2550991094371544,1.007241134778398
0.0013001300130013002,3.822580833506899e-6,0.2948903180231444,1.0078496019194254
0.0014001400140014,3.887762743584462e-6,0.3560931393515099,1.0084576923745878
0.0015001500150015,3.928972002572949e-6,0.3861536981354998,1.0090663042350707
0.0016001600160016002,3.997070738638963e-6,0.42556109496485667,1.0096753897114432
0.0017001700170017002,4.037015094598954e-6,0.44388456144811766,1.0102849730193582
0.0018001800180018,4.098703500262476e-6,0.466394273368177,1.0108960332252857
0.0019001900190019003,4.176463316243075e-6,0.48604272764745327,1.0115067651952063
0.002000200020002,4.250298759150228e-6,0.49665199256270587,1.0121183746989106
0.0021002100210021,4.3264551794853e-6,0.49992206149240326,1.012731264360011
0.0022002200220022,4.397097860320032e-6,0.49612604107008124,1.0133438276729863
0.0023002300230023,4.475523135291131e-6,0.4840177845333899,1.013956594474276
0.0024002400240024004,4.511931151950405e-6,0.47541629817994113,1.0145703821543808
0.0025002500250025004,4.578103976823741e-6,0.4544972181615242,1.0151851130313823
0.0026002600260026003,4.642361611539647e-6,0.42811940239939933,1.0157996683307111
0.0027002700270027003,4.687175218291924e-6,0.4248047422222665,1.0164162403903472
0.0028002800280028,4.70584116354763e-6,0.41565038125831066,1.017032852735485
0.0029002900290029,4.746782322454581e-6,0.3885744819445331,1.0176500319044952
0.003000300030003,4.7608950945471e-6,0.37811936890424463,1.0182672997559707
0.0031003100310031005,4.794509077215682e-6,0.3507881491268883,1.0188856807379607
0.0032003200320032004,4.8231350497227665e-6,0.34401260813190815,1.0195043032052604
0.0033003300330033004,4.857239101584961e-6,0.3182102129467591,1.0201241274230122
0.0034003400340034003,4.892949919685717e-6,0.2744191197665733,1.0207449393608963
0.0035003500350035003,4.914477486436158e-6,0.24726690815475819,1.02136612416093
0.0036003600360036,4.936940784034878e-6,0.24387957331776222,1.0219877863249995
0.0037003700370037006,4.941870576297781e-6,0.2506189512042271,1.0226102137818933
0.0038003800380038005,4.959884125933938e-6,0.27767374526751837,1.0232327125609706
0.0039003900390039005,4.9754108093462615e-6,0.2973755517763537,1.0238567637070637
0.004000400040004,4.993162857129917e-6,0.2740112486428678,1.0244813973091125
0.004100410041004101,5.034144706519507e-6,0.27243057307726204,1.025106860575558
0.0042004200420042,5.0677434732266595e-6,0.30623644534413474,1.0257322155103987
0.004300430043004301,5.078874990344199e-6,0.31752307022012805,1.0263578412558587
0.0044004400440044,5.096361245513871e-6,0.3340029049698835,1.0269849903754775
0.004500450045004501,5.113815191692682e-6,0.3491060355346452,1.0276129853133913
0.0046004600460046,5.123038038493042e-6,0.356602375562113,1.0282418184475732
0.0047004700470047005,5.130477916456517e-6,0.3624243884550801,1.0288708410859828
0.004800480048004801,5.1601761797551725e-6,0.38384641097433186,1.029500884037515
0.0049004900490049,5.201931290254513e-6,0.40970405866904086,1.030130793597945
0.005000500050005001,5.221505651602393e-6,0.42034394645722295,1.0307617814036647
0.0051005100510051,5.233591014922771e-6,0.42648646693587966,1.0313943039009787
0.005200520052005201,5.262910674317608e-6,0.44012928463369316,1.0320260301223108
0.0053005300530053,5.291828162407338e-6,0.45217723096549545,1.0326586018680157
0.0054005400540054005,5.3199649672904175e-6,0.4711026774121948,1.0332918989081263
0.005500550055005501,5.3761020785358925e-6,0.4990390007597708,1.033925708234388
0.0056005600560056,5.414078387535679e-6,0.5192023545210211,1.034558962636155
0.005700570057005701,5.441088296830322e-6,0.5302424878047749,1.0351936973074873
0.0058005800580058,5.458378307039534e-6,0.532641612663335,1.0358302958336763
0.005900590059005901,5.491072360131587e-6,0.5358869913206622,1.036468078051447
0.006000600060006,5.5087239129375755e-6,0.5370884883365179,1.0371057948549653
0.006100610061006101,5.531274528218157e-6,0.5381345236519328,1.0377432714485242
0.006200620062006201,5.557030885099463e-6,0.5452005281557212,1.0383808484109112
0.0063006300630063005,5.605976445690495e-6,0.5764297591144589,1.0390192570462828
0.006400640064006401,5.64386796217134e-6,0.5867669108459513,1.0396592669273639
0.0065006500650065,5.6620533409000065e-6,0.5852703488443954,1.0402988470060501
0.006600660066006601,5.695729469578537e-6,0.585473689147903,1.0409393698627132
0.0067006700670067,5.725430306128437e-6,0.6054314818879193,1.0415805057898913
0.006800680068006801,5.7459893269197754e-6,0.6201376184846097,1.0422222067194444
0.006900690069006901,5.776814035463651e-6,0.622416359537952,1.0428640593990028
0.0070007000700070005,5.800412626138433e-6,0.624630399050967,1.0435064726721455
0.007100710071007101,5.8106050548376764e-6,0.6281218822325779,1.0441492105453456
0.0072007200720072,5.833000063932231e-6,0.6313037934302279,1.0447938581507594
0.007300730073007301,5.854198244291524e-6,0.6389503417702416,1.045439433370367
0.007400740074007401,5.904891285978152e-6,0.6507277935256275,1.046085598414397
0.007500750075007501,5.935817484154376e-6,0.644177536938934,1.0467316100028743
0.007600760076007601,5.954048591304454e-6,0.6369635545010672,1.0473780143899987
0.007700770077007701,5.976326145807413e-6,0.6285647126331546,1.048025747698353
0.007800780078007801,6.0151351689649525e-6,0.6295456112425794,1.0486749670934112
0.0079007900790079,6.067449188119137e-6,0.6393313944767003,1.0493251419490237
0.008000800080008,6.106286062614076e-6,0.6414569222469843,1.0499763300172777
0.008100810081008101,6.162054509022164e-6,0.6417764198936877,1.0506286872311132
0.008200820082008202,6.194214204100129e-6,0.6338126668071806,1.0512809570048627
0.0083008300830083,6.208595663696667e-6,0.6257550270675377,1.0519335657208106
0.0084008400840084,6.228462944728733e-6,0.6207500339433383,1.052586484155091
0.008500850085008501,6.245680022699234e-6,0.6239179325056048,1.0532402981130624
0.008600860086008601,6.286695759675197e-6,0.6224728793792511,1.0538949759476903
0.0087008700870087,6.3301039662539955e-6,0.609444036108238,1.054551104716336
0.0088008800880088,6.359366757772432e-6,0.6102265991941653,1.0552075340864013
0.0089008900890089,6.4081877492706595e-6,0.6237766468202662,1.0558641444853298
0.009000900090009001,6.4504937863211394e-6,0.61700670374239,1.0565213838151797
0.009100910091009102,6.46431123913856e-6,0.6066593220121539,1.057178305582766
0.0092009200920092,6.478394435953458e-6,0.59317094715161,1.057837031168377
0.0093009300930093,6.494790301255128e-6,0.586331491869328,1.058497374111994
0.009400940094009401,6.517061604053878e-6,0.583337682884844,1.0591575663415473
0.009500950095009501,6.540444511733513e-6,0.5763627392319474,1.0598174650006347
0.009600960096009602,6.577472141924235e-6,0.569757643836301,1.0604783098226758
0.0097009700970097,6.605628913446419e-6,0.5724198021687555,1.0611395865525846
0.0098009800980098,6.621824300241405e-6,0.5755618232301746,1.061801839625021
0.009900990099009901,6.629251511496331e-6,0.5769531515636777,1.06246440802702
0.010001000100010001,6.634468959653548e-6,0.5778913980949261,1.0631277926218126
0.010101010101010102,6.641017856184936e-6,0.5790232661197546,1.0637915072832747
0.0102010201020102,6.647691081979781e-6,0.5801238923318166,1.0644560229068074
0.010301030103010301,6.668081458089799e-6,0.5830403425261941,1.0651221931754635
0.010401040104010401,6.688964048625052e-6,0.5826218885706368,1.065788822874116
0.010501050105010502,6.700305512237812e-6,0.5742941694486194,1.066455885769705
0.0106010601060106,6.704433429158171e-6,0.5703906492528683,1.0671237169104197
0.0107010701070107,6.714752274239086e-6,0.5710777341880994,1.067793251155253
0.010801080108010801,6.734744335182042e-6,0.5725752477236944,1.068464067692627
0.010901090109010901,6.749743176118475e-6,0.5733975575528696,1.0691346275153668
0.011001100110011002,6.769570847492586e-6,0.5740883499998487,1.0698047854444883
0.0111011101110111,6.778023618467772e-6,0.5742460502023511,1.0704742771936906
0.0112011201120112,6.784363041120139e-6,0.574315706831736,1.0711448240839694
0.011301130113011301,6.798737236061764e-6,0.5747203911154533,1.07181607983541
0.011401140114011402,6.825660490091639e-6,0.5790316126658753,1.0724879390062851
0.011501150115011502,6.849961481647896e-6,0.5866998567668078,1.0731605283662995
0.0116011601160116,6.861077362709515e-6,0.5885619836904544,1.073834761178756
0.011701170117011701,6.870578417651529e-6,0.5882995246117161,1.074510208868417
0.011801180118011801,6.897504789349003e-6,0.5939180588171062,1.0751862139841255
0.011901190119011902,6.933028846700736e-6,0.6179949816625806,1.0758641490756142
0.012001200120012,6.962866397550812e-6,0.635134748816545,1.0765433044492607
0.0121012101210121,6.985342052439406e-6,0.6359536456019674,1.077222646271267
0.012201220122012201,7.00520381703998e-6,0.6320594736520434,1.0779019436342847
0.012301230123012302,7.027270279822638e-6,0.6268627687960815,1.0785819493893352
0.012401240124012402,7.043166123209317e-6,0.6227807394711744,1.0792618481550833
0.0125012501250125,7.06331075568633e-6,0.6176874656821155,1.0799430846877898
0.012601260126012601,7.086884722662927e-6,0.6155115910752835,1.0806261877583532
0.012701270127012701,7.11749064284091e-6,0.6163402979880417,1.0813088968590205
0.012801280128012802,7.146729783805648e-6,0.61651394942905,1.0819915405570932
0.012901290129012902,7.169227344741091e-6,0.6123462207614098,1.0826757554792996
0.013001300130013,7.187173809269998e-6,0.6053187222179031,1.0833606452662887
0.013101310131013101,7.196424261820191e-6,0.6012869731999985,1.0840454532108534
0.013201320132013201,7.2030630765909664e-6,0.5983124132800359,1.0847306593246928
0.013301330133013302,7.224548465488476e-6,0.588263155202269,1.0854165126047446
0.0134013401340134,7.2449463072268145e-6,0.5789938774503575,1.086103792137018
0.013501350135013501,7.2572794043898895e-6,0.5814954215196013,1.0867928128590623
0.013601360136013601,7.268743333759689e-6,0.5923759034794139,1.0874827079762444
0.013701370137013702,7.276050919439002e-6,0.5952014746376295,1.088171651480351
0.013801380138013802,7.282362463870661e-6,0.5923464321165118,1.088859948835144
0.0139013901390139,7.2880244024638485e-6,0.5893900447601993,1.0895503595006493
0.014001400140014001,7.304316867579626e-6,0.5825632767356622,1.0902427963847223
0.014101410141014101,7.333871922552521e-6,0.5736644873966376,1.090935596302451
0.014201420142014202,7.369925709449957e-6,0.5641207024777187,1.0916288572356208
0.014301430143014302,7.407764496346749e-6,0.5631428361833204,1.0923221976149584
0.0144014401440144,7.441169513803212e-6,0.5708903632929395,1.0930159592094073
0.014501450145014501,7.470620863786034e-6,0.5750414668892908,1.0937117717316194
0.014601460146014602,7.503964880100757e-6,0.5742070212182027,1.0944094578189838
0.014701470147014702,7.531690965947776e-6,0.568569053597988,1.095107786167255
0.014801480148014802,7.542735607706845e-6,0.5637223707323527,1.0958063963252915
0.014901490149014901,7.548285605212044e-6,0.5594677029702284,1.0965058003171844
0.015001500150015001,7.5567054665519226e-6,0.5553392241022673,1.0972053006458256
0.015101510151015102,7.570754325997345e-6,0.5554980917079708,1.097904412817066
0.015201520152015202,7.591425414519636e-6,0.559395522637291,1.0986037185562656
0.0153015301530153,7.617097264519884e-6,0.5785034787648872,1.0993037361116909
0.015401540154015401,7.65198083294714e-6,0.6104379503413724,1.100004994825133
0.015501550155015502,7.680140358525869e-6,0.6345811163007598,1.1007082732386757
0.015601560156015602,7.691466754200158e-6,0.6445013499534228,1.1014119661986066
0.0157015701570157,7.699159409601417e-6,0.6461583219376027,1.1021148681334205
0.0158015801580158,7.71023748008619e-6,0.6421370256072897,1.1028183146326902
0.0159015901590159,7.721247522347212e-6,0.6343496627844681,1.103523446544786
0.016001600160016,7.733277852853354e-6,0.6291944072477336,1.1042291573833605
0.016101610161016102,7.749156769254489e-6,0.6268146775579699,1.1049346566350375
0.016201620162016202,7.766673955939505e-6,0.624341638000852,1.105642791073703
0.016301630163016303,7.777274793443153e-6,0.6235753708253036,1.1063536433427523
0.016401640164016403,7.78672794625208e-6,0.6208106199058548,1.1070645823501313
0.0165016501650165,7.798773027819938e-6,0.6158491895031446,1.1077740876920286
0.0166016601660166,7.809621963487893e-6,0.6112915183110046,1.1084835890432205
0.0167016701670167,7.825348984159134e-6,0.6091649555290617,1.1091928866904919
0.0168016801680168,7.844598267036736e-6,0.616773705992987,1.1099029757165484
0.0169016901690169,7.866837104636411e-6,0.6289059738684448,1.1106160210738325
0.017001700170017002,7.890004150374052e-6,0.6403843099626573,1.11133135268855
0.017101710171017102,7.908784492335721e-6,0.6448684172207167,1.1120476296583646
0.017201720172017203,7.929931084324978e-6,0.6412179565764875,1.1127631914013287
0.017301730173017303,7.95347526752095e-6,0.6385179403775824,1.1134776452675066
0.0174017401740174,7.975047818992316e-6,0.6389388442573427,1.11419256711072
0.0175017501750175,7.98576318017013e-6,0.6393773281555032,1.1149084520037869
0.0176017601760176,7.988979637994698e-6,0.639499802224235,1.1156253715188855
0.0177017701770177,7.996804820150919e-6,0.6397550462166474,1.1163433609303095
0.0178017801780178,8.014215260151455e-6,0.6400974447797638,1.1170623090311982
0.017901790179017902,8.033376809501666e-6,0.6401150303522347,1.117782777320366
0.018001800180018002,8.049930106688935e-6,0.6398271734969093,1.1185041339736603
0.018101810181018103,8.063514002607972e-6,0.639380852218251,1.1192262113478548
0.018201820182018203,8.072077355476293e-6,0.6390019746352928,1.1199492085842477
0.018301830183018303,8.080633672774249e-6,0.6385479331909854,1.1206729466665144
0.0184018401840184,8.09645276875011e-6,0.6375092408774535,1.1213970194968463
0.0185018501850185,8.109183895941236e-6,0.6364847618957445,1.1221212893459385
0.0186018601860186,8.118537142544872e-6,0.6356244604131536,1.1228461826835576
0.0187018701870187,8.135200730407144e-6,0.6338656596415043,1.1235721205105487
0.018801880188018802,8.151474119508983e-6,0.6319266555291045,1.1242994857748463
0.018901890189018902,8.161558939945779e-6,0.6315369188267957,1.1250282196522685
0.019001900190019003,8.171835582681077e-6,0.6346658389087607,1.125758614267076
0.019101910191019103,8.181370535177312e-6,0.6398081378228271,1.1264901599131114
0.019201920192019203,8.184914519512683e-6,0.6421871996060562,1.1272212206558871
0.0193019301930193,8.18661673060424e-6,0.6423203564688583,1.1279521852871173
0.0194019401940194,8.19114058411253e-6,0.6417058519481252,1.1286852902982325
0.0195019501950195,8.19726258578354e-6,0.6421745576164894,1.129419255220106
0.0196019601960196,8.206110904873492e-6,0.6468483846446749,1.1301525320251076
0.019701970197019702,8.226579346082036e-6,0.6545324099871301,1.1308868897591815
0.019801980198019802,8.259988800597755e-6,0.6613712017737662,1.1316221788708873
0.019901990199019903,8.288927401525923e-6,0.6671043763658834,1.1323580829218294
0.020002000200020003,8.31016745683376e-6,0.6798574170754078,1.1330949144116573
0.020102010201020103,8.332781244346253e-6,0.6978890069590581,1.1338329796887499
0.020202020202020204,8.350030268352804e-6,0.7094976659926725,1.1345725148250172
0.0203020302030203,8.365698498618008e-6,0.7218317462037549,1.1353133322883895
0.0204020402040204,8.386992409511385e-6,0.7341080721930935,1.1360548310979015
0.0205020502050205,8.4088880292749e-6,0.7384827009731526,1.1367956567665192
0.020602060206020602,8.424258752461914e-6,0.7385703929274605,1.1375362528049742
0.020702070207020702,8.439789863270484e-6,0.7385596492314616,1.13827815708095
0.020802080208020803,8.456450723114708e-6,0.7412974606142554,1.1390210460922898
0.020902090209020903,8.472512646133658e-6,0.7441007487716079,1.139764795496542
0.021002100210021003,8.49289866244595e-6,0.7435509270542163,1.1405089936715835
0.021102110211021104,8.516187194862224e-6,0.7423044452649754,1.1412537650494334
0.0212021202120212,8.541713918453451e-6,0.745988145527433,1.1419995714302449
0.0213021302130213,8.571559924340203e-6,0.7543005063250942,1.1427467347936588
0.0214021402140214,8.59655981925135e-6,0.7590263068737627,1.143495102194417
0.0215021502150215,8.617901383012371e-6,0.7624898663481691,1.144243757730286
