q,P,chi,average_cluster_size
0.0,6.000017280016812e-12,0.0027712826223134633,1.000003840007373
0.00010001000100010001,3.290371974281819e-6,0.3075927954335972,1.0006004562545172
0.00020002000200020003,3.6241283908171408e-6,0.46623580945455606,1.0012000744047613
0.00030003000300030005,3.946028825358641e-6,0.49932837621242965,1.0018001056046208
0.00040004000400040005,4.282292522466202e-6,0.43824222960845316,1.0024008965984812
0.0005000500050005,4.5331002989736575e-6,0.3199833870017532,1.003002870680147
0.0006000600060006001,4.6277893511252685e-6,0.251832688666263,1.0036060105079774
0.0007000700070007,4.710591555066763e-6,0.21308101619682857,1.0042095215831606
0.0008000800080008001,4.788875417922439e-6,0.2465436983988157,1.0048142057819884
0.0009000900090009,4.828181787505617e-6,0.28615331667555594,1.005419577273418
0.001000100010001,4.8437657300259735e-6,0.29993805847919064,1.0060256266674754
0.0011001100110011,4.923572936711204e-6,0.3757559672511786,1.00663196486589
0.0012001200120012002,4.9687750373751405e-6,0.4093460158782883,1.0072385678191345
0.0013001300130013002,5.0112218723842016e-6,0.4291988051843131,1.0078454392460132
0.0014001400140014,5.053720239644087e-6,0.4465428517005717,1.0084535814269857
0.0015001500150015,5.0898354400242e-6,0.45950534987979685,1.0090625530109592
0.0016001600160016002,5.149962085540329e-6,0.4778368919657255,1.0096709033136477
0.0017001700170017002,5.1893850358312255e-6,0.48783896237822666,1.0102810624999894
0.0018001800180018,5.251232238280568e-6,0.5005738623006318,1.0108912307924245
0.0019001900190019003,5.32526796093164e-6,0.5113917974767387,1.0115021071390107
0.002000200020002,5.395858603610105e-6,0.5190175383054407,1.0121131646663695
0.0021002100210021,5.43488009881898e-6,0.5371328356677708,1.0127248543291416
0.0022002200220022,5.489148763406857e-6,0.5383155183537637,1.0133381808910484
0.0023002300230023,5.572015000937757e-6,0.5344026961165976,1.0139515938704122
0.0024002400240024004,5.6667509675892616e-6,0.5236239426832904,1.0145652038844706
0.0025002500250025004,5.766473972948439e-6,0.5179694958832964,1.0151793074998936
0.0026002600260026003,5.8835451679149655e-6,0.48935923136214726,1.0157938217848377
0.0027002700270027003,5.933032299053164e-6,0.47086324711438704,1.016409083945517
0.0028002800280028,5.975141128552661e-6,0.46814267711033947,1.0170253999515149
0.0029002900290029,6.010403086474373e-6,0.478803479225971,1.0176429470556327
0.003000300030003,6.0565283021406125e-6,0.4574851528485398,1.018260737729868
0.0031003100310031005,6.116510050287817e-6,0.44054310900418736,1.0188787105681167
0.0032003200320032004,6.193885643094978e-6,0.4090778503951488,1.0194967172404386
0.0033003300330033004,6.251970598878031e-6,0.39755907303426885,1.020115502192324
0.0034003400340034003,6.303210625496876e-6,0.38032624127146264,1.0207359058544236
0.0035003500350035003,6.327105017028208e-6,0.38097968498361173,1.0213569494509749
0.0036003600360036,6.363752076894891e-6,0.38820674988976756,1.0219776485354466
0.0037003700370037006,6.388108733214962e-6,0.40039910139730805,1.0225999409236204
0.0038003800380038005,6.408026755408304e-6,0.4013578034429744,1.0232230426051092
0.0039003900390039005,6.435729656129947e-6,0.3929432737898666,1.0238459007044256
0.004000400040004,6.477159746592007e-6,0.40545183618985875,1.0244700366317847
0.004100410041004101,6.486253689531807e-6,0.40724182601709646,1.0250951162496424
0.0042004200420042,6.497701880012467e-6,0.3953410087104486,1.0257206925729354
0.004300430043004301,6.507353049918959e-6,0.3848652048848463,1.0263466161910213
0.0044004400440044,6.515317657077474e-6,0.37592617955475344,1.0269737738233826
0.004500450045004501,6.516400335429018e-6,0.37596659337217103,1.027602299092885
0.0046004600460046,6.525879633347679e-6,0.38119967775117664,1.0282309742887679
0.0047004700470047005,6.532918001570524e-6,0.38602769072272697,1.028859740136916
0.004800480048004801,6.552198846560781e-6,0.4099822779762694,1.0294880052636761
0.0049004900490049,6.570479451506457e-6,0.4274645331341996,1.0301166734859382
0.005000500050005001,6.5875501589308825e-6,0.4350692847592922,1.030746262901882
0.0051005100510051,6.5936272863287106e-6,0.43758347688969057,1.0313777226422902
0.005200520052005201,6.597086371260517e-6,0.43899257675792486,1.0320099874545248
0.0053005300530053,6.623658138464853e-6,0.44930610682931127,1.0326428216264267
0.0054005400540054005,6.659757624967258e-6,0.4619478452241449,1.033276797055974
0.005500550055005501,6.673068780504514e-6,0.4662820554921588,1.0339107724402041
0.0056005600560056,6.696107861685547e-6,0.4766876456904512,1.0345449757538505
0.005700570057005701,6.731506778337776e-6,0.4993212716433677,1.03517992123563
0.0058005800580058,6.7556152603346e-6,0.508966666727881,1.0358160962320693
0.005900590059005901,6.780461459741328e-6,0.5221536887036247,1.036453316625466
0.006000600060006,6.827593020445518e-6,0.5507855713404495,1.0370897104115873
0.006100610061006101,6.856334153033002e-6,0.5629812289162833,1.0377272436693625
0.006200620062006201,6.8733297026377e-6,0.5654264306762119,1.0383655969482852
0.0063006300630063005,6.89007275856129e-6,0.5672387304549781,1.0390043504650515
0.006400640064006401,6.905306132983285e-6,0.568705990711945,1.039642451964373
0.0065006500650065,6.922449279399469e-6,0.5701534743035068,1.0402815093419675
0.006600660066006601,6.93960838428931e-6,0.5714658086185527,1.0409217800187864
0.0067006700670067,6.973551525224785e-6,0.5763830994518897,1.0415621959293522
0.006800680068006801,7.0298244296077085e-6,0.5878912580532496,1.0422034711298385
0.006900690069006901,7.063123234399227e-6,0.5910754260001583,1.042845669052406
0.0070007000700070005,7.096602114599467e-6,0.5900625957821537,1.0434898894921194
0.007100710071007101,7.131803879002782e-6,0.5880323961490441,1.0441358808122196
0.0072007200720072,7.191645363143834e-6,0.5825684125289874,1.0447814221708938
0.007300730073007301,7.283433717986716e-6,0.5690996589902925,1.0454268611669706
0.007400740074007401,7.332868159357859e-6,0.5591608429627746,1.0460733654461887
0.007500750075007501,7.362528566134415e-6,0.5522425630150597,1.046720758729725
0.007600760076007601,7.399537407342411e-6,0.5425562221599908,1.047367845822674
0.007700770077007701,7.4232983008041e-6,0.5356949354285929,1.0480156309433624
0.007800780078007801,7.444037277218652e-6,0.5295717089093679,1.0486639215280056
0.0079007900790079,7.476496796368076e-6,0.5247130594759991,1.0493128335152986
0.008000800080008,7.522542853387678e-6,0.5266671584436992,1.0499622607042882
0.008100810081008101,7.553842970194856e-6,0.5259531208581724,1.0506129699708873
0.008200820082008202,7.58086735647487e-6,0.5162683884477494,1.0512644466110685
0.0083008300830083,7.603696361617795e-6,0.511354238126273,1.0519169036741864
0.0084008400840084,7.635808493948345e-6,0.507538517778111,1.0525705973827484
0.008500850085008501,7.674206587717597e-6,0.5009390003466645,1.0532244338789682
0.008600860086008601,7.717744504047265e-6,0.5105096828314373,1.0538783879471587
0.0087008700870087,7.768534092597452e-6,0.5221879276149656,1.0545323442913948
0.0088008800880088,7.80587934299325e-6,0.5134277412762355,1.055187281813935
0.0089008900890089,7.828809073825459e-6,0.5041553220505702,1.0558434166013895
0.009000900090009001,7.860390472043834e-6,0.4938575928569031,1.0565000342030033
0.009100910091009102,7.885348260960675e-6,0.480639953034312,1.0571563680295903
0.0092009200920092,7.893785007852598e-6,0.47797578255927203,1.0578123383466063
0.0093009300930093,7.910792849176187e-6,0.4760849248901113,1.058469875160959
0.009400940094009401,7.931565002299432e-6,0.466207332825424,1.0591285146246232
0.009500950095009501,7.938999982633027e-6,0.4610266204237785,1.059787698496099
0.009600960096009602,7.951559830906615e-6,0.45457012878327013,1.0604477377891972
0.0097009700970097,7.978088687602085e-6,0.44996489714522636,1.061109262904656
0.0098009800980098,7.99645561772939e-6,0.452147946759743,1.0617710437063823
0.009900990099009901,8.000082376164263e-6,0.45325054808489385,1.0624328480314762
0.010001000100010001,8.004823050304446e-6,0.4524728349450732,1.0630961675809865
0.010101010101010102,8.025512277779792e-6,0.44491945672371896,1.0637611796522475
0.0102010201020102,8.050638476316448e-6,0.4321073821590321,1.064426540896407
0.010301030103010301,8.074782967728227e-6,0.42837501122091104,1.06509177346382
0.010401040104010401,8.090814942204159e-6,0.43188616346940284,1.0657579152294916
0.010501050105010502,8.094515231484692e-6,0.43336024326950967,1.0664257999083204
0.0106010601060106,8.100292287014753e-6,0.4360210408613749,1.0670944286187558
0.0107010701070107,8.111511488643069e-6,0.4398917726420644,1.06776320749377
0.010801080108010801,8.129740815395044e-6,0.4400045500416773,1.0684325828703636
0.010901090109010901,8.150985576470732e-6,0.43854263508847374,1.0691018623370605
0.011001100110011002,8.169541480678373e-6,0.44309086921010143,1.0697729394608666
0.0111011101110111,8.193133744197074e-6,0.4518280612219909,1.0704460064998538
0.0112011201120112,8.214079352072306e-6,0.45917440415040095,1.0711177423824656
0.011301130113011301,8.227746849507127e-6,0.4636977106272423,1.0717904753729015
0.011401140114011402,8.236776596864653e-6,0.46657213583971086,1.072464114542557
0.011501150115011502,8.246144139715499e-6,0.46946032011515454,1.0731381089127374
0.0116011601160116,8.25718462430857e-6,0.47274405461125296,1.0738126895684086
0.011701170117011701,8.271635729055355e-6,0.476849853059729,1.0744873929180565
0.011801180118011801,8.283878037439853e-6,0.48016183896952275,1.075162369168271
0.011901190119011902,8.295028002506537e-6,0.4831086689489566,1.0758379023775613
0.012001200120012,8.3074773257085e-6,0.4875748400045715,1.0765147769097632
0.0121012101210121,8.326241831983292e-6,0.4989858152704483,1.0771919066473665
0.012201220122012201,8.352186714688045e-6,0.5129430916809768,1.0778691017819355
0.012301230123012302,8.376496331032074e-6,0.5199523725271048,1.0785473452496617
0.012401240124012402,8.40134095026188e-6,0.5242149392733032,1.0792265164739492
0.0125012501250125,8.427129141181021e-6,0.529860359870078,1.0799069068775928
0.012601260126012601,8.465137701913722e-6,0.5517048090905512,1.0805885073970238
0.012701270127012701,8.532580491500045e-6,0.6084985919770679,1.0812712817983192
0.012801280128012802,8.596340824496525e-6,0.6612203416465878,1.0819540141059627
0.012901290129012902,8.631960601165275e-6,0.6860231892997665,1.082636478022821
0.013001300130013,8.662409713740644e-6,0.6981446572876702,1.083320275545667
0.013101310131013101,8.702546416064889e-6,0.7043383610518236,1.0840058449549603
0.013201320132013201,8.73399519000285e-6,0.7078771599511214,1.0846927016988603
0.013301330133013302,8.764849485570162e-6,0.7101998013994286,1.0853798748593202
0.0134013401340134,8.802898065502424e-6,0.7124106511836924,1.0860665709008601
0.013501350135013501,8.829943916009758e-6,0.7117186921360403,1.086753035060586
0.013601360136013601,8.841956127142819e-6,0.7103776054154024,1.0874404533858748
0.013701370137013702,8.849923373907729e-6,0.709234400875657,1.0881291168705765
0.013801380138013802,8.86718585133712e-6,0.7068419778542188,1.0888183716000912
0.0139013901390139,8.889850296502544e-6,0.7063056907638131,1.0895087296775139
0.014001400140014001,8.918903902581388e-6,0.7131557246259788,1.0902006604467354
0.014101410141014101,8.959989156387844e-6,0.721884303600442,1.090893020112942
0.014201420142014202,9.002379440543103e-6,0.7263112623679386,1.0915846356967451
0.014301430143014302,9.029089018765727e-6,0.7275038164891888,1.0922761610140497
0.0144014401440144,9.043979675926437e-6,0.7256820789643007,1.092969013097955
0.014501450145014501,9.059942537474619e-6,0.7217058541208669,1.0936632101193506
0.014601460146014602,9.07751284742255e-6,0.7169580981009639,1.0943586299543018
0.014701470147014702,9.097637928542562e-6,0.7112577092867218,1.0950555010585958
0.014801480148014802,9.125733287227122e-6,0.7028278330421163,1.0957529958558592
0.014901490149014901,9.158661165202019e-6,0.692230495981507,1.0964509562813851
0.015001500150015001,9.193571669393548e-6,0.6803259293778426,1.0971490875145942
0.015101510151015102,9.218184796142632e-6,0.6733202622853326,1.0978474750437732
0.015201520152015202,9.236061985399592e-6,0.6723296233559981,1.0985476293048033
0.0153015301530153,9.252217629470858e-6,0.6715632806386673,1.0992504485888797
0.015401540154015401,9.275248600804691e-6,0.6668219207092168,1.099954072338111
0.015501550155015502,9.31149319602716e-6,0.6576698446061471,1.1006564162951848
0.015601560156015602,9.34847613540401e-6,0.6446343859839896,1.1013584198989241
0.0157015701570157,9.37545340553137e-6,0.6334187334192241,1.1020611285652242
0.0158015801580158,9.391565950610402e-6,0.6324855995918,1.1027638418364236
0.0159015901590159,9.404681981090068e-6,0.6396191843329303,1.1034667939697622
0.016001600160016,9.423880035414354e-6,0.6428062091854705,1.1041716022321943
0.016101610161016102,9.456005695299993e-6,0.6421845784682939,1.1048792421115807
0.016201620162016202,9.486204944958957e-6,0.642332145476112,1.1055880947071441
0.016301630163016303,9.498147572134293e-6,0.6428428045987639,1.1062964691633146
0.016401640164016403,9.49997412971936e-6,0.6429943418313305,1.1070048137148556
0.0165016501650165,9.500957741397742e-6,0.6429805941579442,1.107713028174094
0.0166016601660166,9.508650669728525e-6,0.6428053165355454,1.1084215631943577
0.0167016701670167,9.533573595134565e-6,0.6426634534212698,1.1091319719662207
0.0168016801680168,9.567318082540162e-6,0.6444177539336874,1.109844502721965
0.0169016901690169,9.592323032514128e-6,0.6506103118166331,1.1105582694786431
0.017001700170017002,9.610725362116678e-6,0.6615774217595068,1.1112724655944564
0.017101710171017102,9.626225215822109e-6,0.6711767131474047,1.1119869135739744
0.017201720172017203,9.643265514335367e-6,0.6730612019481079,1.1127010904507622
0.017301730173017303,9.667038434116237e-6,0.6681223352375929,1.113414653018335
0.0174017401740174,9.69338626666281e-6,0.6627186263651689,1.1141293642232741
0.0175017501750175,9.723878576914537e-6,0.6612309764762808,1.1148461722941612
0.0176017601760176,9.761026873659995e-6,0.6594825614764609,1.11556425606251
0.0177017701770177,9.80143466136512e-6,0.6491629611237757,1.1162826167068867
0.0178017801780178,9.837593850722446e-6,0.6356656409020861,1.1170014471738032
0.017901790179017902,9.867468177332294e-6,0.6279962293138763,1.1177215590041962
0.018001800180018002,9.89634989258282e-6,0.6237797335729162,1.1184430875934264
0.018101810181018103,9.928706443560289e-6,0.6218283286730607,1.1191655901796174
0.018201820182018203,9.962575545136558e-6,0.6228597512125295,1.1198891934751527
0.018301830183018303,9.991222225204916e-6,0.6229536291538715,1.1206136851815323
0.0184018401840184,1.0012885156973538e-5,0.6205341910510629,1.12133858071798
0.0185018501850185,1.0027286785448134e-5,0.6204922759053748,1.122063784819248
0.0186018601860186,1.0041603270159695e-5,0.6282259088484243,1.1227886765561013
0.0187018701870187,1.0068374319895898e-5,0.6468481504097882,1.1235131214708955
0.018801880188018802,1.0098342912652482e-5,0.6646212897981404,1.1242387793294173
0.018901890189018902,1.0123397667340676e-5,0.6774091856060678,1.1249670689550042
0.019001900190019003,1.0153373429208555e-5,0.694120445079478,1.125698270528256
0.019101910191019103,1.0179565662173859e-5,0.7081373702674298,1.1264317749470032
0.019201920192019203,1.0199962183963667e-5,0.7129962854839871,1.1271655861973617
0.0193019301930193,1.0233330490920379e-5,0.7150885097955522,1.1278979817135912
0.0194019401940194,1.0276469897460077e-5,0.7230831936564439,1.1286295438935332
0.0195019501950195,1.031062944947443e-5,0.7378214128974555,1.129362617677952
0.0196019601960196,1.0330867717566366e-5,0.7500199571489882,1.1300980075234661
0.019701970197019702,1.034165276778572e-5,0.7560775718092806,1.130833995812674
0.019801980198019802,1.0349690245195424e-5,0.7575642838816018,1.1315692259669736
0.019901990199019903,1.036000273602369e-5,0.7568336887279644,1.132304589550792
