q,P,chi,average_cluster_size
0.0,6.000000269991012e-12,0.00034641016411159135,1.0000000600000019
0.00010001000100010001,0.00019074145411274794,0.44433108978612756,1.0004087663238626
0.00020002000200020003,0.00020141033534794563,0.16958408601922895,1.0009970656708718
0.00030003000300030005,0.00020294954041527396,0.17135886177317594,1.00159464014663
0.00040004000400040005,0.00020418311487551582,0.20029397520215503,1.002192380706798
0.0005000500050005,0.00020583866592691812,0.2344762740405945,1.002789257733725
0.0006000600060006001,0.00020789423374046738,0.26964824400284004,1.003385336807263
0.0007000700070007,0.00021026006168854602,0.3034359484422598,1.0039807992732677
0.0008000800080008001,0.000212888423426373,0.3350712292123284,1.004575745688862
0.0009000900090009,0.00021573041209526595,0.3640867678111078,1.0051703023937169
0.001000100010001,0.00021869138278988486,0.389841876713634,1.0057647561081144
0.0011001100110011,0.00022168542428786553,0.4121020750073883,1.006359481537833
0.0012001200120012002,0.0002246778915315437,0.4311365471961973,1.0069548044411007
0.0013001300130013002,0.00022764652107227498,0.4472491917027018,1.007550935361838
0.0014001400140014,0.00023054946588707233,0.4606162579926875,1.008147926286821
0.0015001500150015,0.00023335854380909348,0.47149349236720595,1.0087456471206395
0.0016001600160016002,0.00023610369371715575,0.4803031894323699,1.0093438446131826
0.0017001700170017002,0.00023886886132654713,0.4874657392013673,1.0099422646931968
0.0018001800180018,0.0002417467990726942,0.49320387342491395,1.010540747879538
0.0019001900190019003,0.0002447933178808502,0.4975097154548764,1.0111392511463828
0.002000200020002,0.0002480059866047475,0.5002822148770857,1.0117378199748732
0.0021002100210021,0.000251329339208887,0.50152135635193,1.0123365502677126
0.0022002200220022,0.00025467788620645265,0.5014337264288501,1.0129355620715081
0.0023002300230023,0.00025796415643814506,0.5003643199101778,1.0135349938863658
0.0024002400240024004,0.00026111886032101914,0.4986041396094439,1.014135015104441
0.0025002500250025004,0.00026409715363937735,0.4962300247601246,1.0147358361181327
0.0026002600260026003,0.0002668752783677634,0.4931014906182016,1.0153376880521932
0.0027002700270027003,0.00026944635854091615,0.4889981630147916,1.0159407644260217
0.0028002800280028,0.0002718198763562971,0.48377574368651083,1.016545151795989
0.0029002900290029,0.0002740224504142716,0.47743445984667443,1.0171507935758002
0.003000300030003,0.0002760949163333296,0.4700842064092269,1.0177575151553275
0.0031003100310031005,0.0002780834951262707,0.4618630950251143,1.0183651025434288
0.0032003200320032004,0.00028002745302386096,0.4528784233947019,1.0189733972104613
0.0033003300330033004,0.0002819483272117413,0.44320556852723714,1.019582363778716
0.0034003400340034003,0.0002838451824814014,0.4329355552486801,1.0201921042980966
0.0035003500350035003,0.0002856974958033469,0.4222334325796874,1.0208028199430406
0.0036003600360036,0.00028747410831731407,0.41136796615711146,1.021414742670968
0.0037003700370037006,0.000289144759206758,0.4006932959982089,1.0220280665842538
0.0038003800380038005,0.0002906904429862661,0.39059028376882227,1.0226429017835943
0.0039003900390039005,0.000292109757691857,0.3813944617202383,1.0232592595044645
0.004000400040004,0.00029341987091538924,0.37334117353320523,1.0238770646197424
0.004100410041004101,0.0002946522854709229,0.3665479170899882,1.0244961849972254
0.0042004200420042,0.00029584499432324117,0.3610365702303056,1.025116466713567
0.004300430043004301,0.00029703359966934406,0.35678297537680215,1.0257377668245495
0.0044004400440044,0.0002982441826714381,0.3537734743687848,1.0263599783233137
0.004500450045004501,0.0002994899486563482,0.3520472842191189,1.0269830440267498
0.0046004600460046,0.0003007721479542668,0.35170783502132824,1.0276069580025289
0.0047004700470047005,0.0003020841160667394,0.35289486995446334,1.0282317555883695
