q,P,chi,average_cluster_size
0.0,4.0000019199944815e-12,0.0011313709404071844,1.0000006400002048
0.00010001000100010001,1.2500318396091541e-5,0.006863000647678633,1.0003881844799918
0.00020002000200020003,1.2684727855674514e-5,0.16934884930601207,1.000787861068422
0.00030003000300030005,1.3164829017651413e-5,0.30830774184649734,1.0011869467636205
0.00040004000400040005,1.3632413402672598e-5,0.38516734739084135,1.0015860596141943
0.0005000500050005,1.3961588274133829e-5,0.4232759532635502,1.001985572154863
0.0006000600060006001,1.4331358200011943e-5,0.4551420952452744,1.0023851984363286
0.0007000700070007,1.474806405805731e-5,0.4799055468016064,1.002784935190228
0.0008000800080008001,1.5235365637062159e-5,0.4960944442504805,1.0031848375399224
0.0009000900090009,1.581354170160319e-5,0.4990852952062594,1.0035851919852934
0.001000100010001,1.6269919570631186e-5,0.4892326399164225,1.0039857586556653
0.0011001100110011,1.6687102010618707e-5,0.47023193611197467,1.0043862856995989
0.0012001200120012002,1.712252635799282e-5,0.4389948708273476,1.0047867436439275
0.0013001300130013002,1.7497992611128568e-5,0.4050849411060611,1.0051877397336633
0.0014001400140014,1.785036909238747e-5,0.3718536477670584,1.0055896512548361
0.0015001500150015,1.809159431495073e-5,0.3375370426784871,1.0059924953074832
0.0016001600160016002,1.828764436070333e-5,0.2974848244021283,1.006395757102585
0.0017001700170017002,1.8469406421154274e-5,0.25091175429766854,1.0067994938522808
0.0018001800180018,1.857036772665592e-5,0.22423355417029753,1.0072035250269789
0.0019001900190019003,1.8674769236921256e-5,0.21688250417330437,1.007607951206801
0.002000200020002,1.8781038858363652e-5,0.2182609148610708,1.0080129996685667
0.0021002100210021,1.8830889374434824e-5,0.21478465380649805,1.0084184298798426
0.0022002200220022,1.8863165133212157e-5,0.203863014943189,1.0088242701181227
0.0023002300230023,1.888868459805591e-5,0.1956649799190732,1.0092302659372736
0.0024002400240024004,1.894876443302123e-5,0.19597936366643579,1.009635956490851
0.0025002500250025004,1.9074583112056454e-5,0.2252093283721753,1.0100420457350596
0.0026002600260026003,1.9218212257629555e-5,0.26344146848063554,1.010448839266984
0.0027002700270027003,1.9319830122652383e-5,0.2878462493854068,1.0108559944559787
0.0028002800280028,1.936993621230089e-5,0.29890387496914445,1.0112631728256511
0.0029002900290029,1.939849755739359e-5,0.3049358504088573,1.0116700913834444
0.003000300030003,1.9424828458014503e-5,0.3103333709014234,1.0120769373733443
0.0031003100310031005,1.944519698819824e-5,0.31440640509320106,1.0124843203113039
0.0032003200320032004,1.9471053970122026e-5,0.3194542741856571,1.012892241055931
0.0033003300330033004,1.9509409409762235e-5,0.32670206267663426,1.013300575997569
0.0034003400340034003,1.958170271502894e-5,0.3396416960451352,1.013709086196441
0.0035003500350035003,1.9701794263555594e-5,0.3592882503760536,1.0141174090968987
0.0036003600360036,1.98266932893348e-5,0.37760558034569,1.0145257362870832
0.0037003700370037006,1.992680221355323e-5,0.390932436515256,1.01493411198745
0.0038003800380038005,2.002173166228375e-5,0.40257480675899454,1.0153424119534566
0.0039003900390039005,2.0123680767190877e-5,0.414094825968817,1.015750959521969
0.004000400040004,2.0226054025610326e-5,0.4247364074161818,1.016160047694168
0.004100410041004101,2.0312106633656472e-5,0.4332425124203496,1.016569630863828
0.0042004200420042,2.0377028057931268e-5,0.4407338961624679,1.01697955546032
0.004300430043004301,2.044394893245938e-5,0.45137647778112333,1.0173895044013208
0.0044004400440044,2.0535138450184184e-5,0.46567112384728393,1.0177990405642732
0.004500450045004501,2.064966908941025e-5,0.4788353067281891,1.0182083697991988
0.0046004600460046,2.0779454066825608e-5,0.48872829744529545,1.0186181642083112
0.0047004700470047005,2.092393261938785e-5,0.49678433887795515,1.0190287432094014
0.004800480048004801,2.1069762075693767e-5,0.5033792986938432,1.0194400411415159
0.0049004900490049,2.1198746592100496e-5,0.5082173738113026,1.019851757262862
