q,P,chi,average_cluster_size
0.0,3.0000010799957084e-12,0.0009797959559002365,1.0000004800001152
0.00010001000100010001,1.2623769136246044e-5,0.13931267267505923,1.0002877662431247
0.00020002000200020003,1.266539663844889e-5,0.16050005396528977,1.000587716948346
0.00030003000300030005,1.2955667107233816e-5,0.25997781604176695,1.000887170614531
0.00040004000400040005,1.3351513936456665e-5,0.3430414036858469,1.0011864134060229
0.0005000500050005,1.3447314616082385e-5,0.3585999038407192,1.0014862567996774
0.0006000600060006001,1.356310018899668e-5,0.37571330922480634,1.0017861286917968
0.0007000700070007,1.389309029754046e-5,0.41618461387065153,1.002085753751162
0.0008000800080008001,1.4319243328667709e-5,0.4542566538625023,1.0023851878639807
0.0009000900090009,1.471038308172523e-5,0.47810260702429536,1.0026846300259393
0.001000100010001,1.5078955879526728e-5,0.49230490241622776,1.002984148313442
0.0011001100110011,1.540487242859935e-5,0.4987550928190894,1.0032840582855012
0.0012001200120012002,1.5659596336530284e-5,0.49996647807006783,1.0035847783931569
0.0013001300130013002,1.5876197426335488e-5,0.4983791290182334,1.0038860072144868
0.0014001400140014,1.61058437445888e-5,0.49404263572518203,1.0041871370270192
0.0015001500150015,1.6458185813607276e-5,0.48189795174572014,1.0044877636822291
0.0016001600160016002,1.6791845135580207e-5,0.4638340934972165,1.0047883975249947
0.0017001700170017002,1.7075997598949932e-5,0.44284143402199905,1.0050894644259014
0.0018001800180018,1.733977317541783e-5,0.4184387987887526,1.005390701276931
0.0019001900190019003,1.761203151001518e-5,0.3910241206042949,1.0056921064032995
0.002000200020002,1.7906349414073414e-5,0.36402537286641085,1.0059936912807659
0.0021002100210021,1.818723762985883e-5,0.33591471053787797,1.0062953683391824
0.0022002200220022,1.8409688116719847e-5,0.30545793336110305,1.006597223802173
0.0023002300230023,1.8569996954037267e-5,0.2809793822027574,1.006899427034254
0.0024002400240024004,1.8689212497939665e-5,0.25937873423161173,1.007202081342776
0.0025002500250025004,1.8779385137892475e-5,0.23784511459654345,1.0075048123150987
0.0026002600260026003,1.8858907314232218e-5,0.22367998820916798,1.0078074764992808
0.0027002700270027003,1.892707001191732e-5,0.22488709725078598,1.0081105461828548
0.0028002800280028,1.8975178979665846e-5,0.23362737957479718,1.0084140454160955
0.0029002900290029,1.9011862151667818e-5,0.23875728478653202,1.008717567310539
0.003000300030003,1.9061780813555965e-5,0.24116854786960265,1.0090208968929044
0.0031003100310031005,1.912361663601724e-5,0.24595795605180934,1.009324094959648
0.0032003200320032004,1.9167075425563552e-5,0.2514891096106397,1.0096274367613916
0.0033003300330033004,1.9183723315968928e-5,0.25435340528726763,1.0099312683316466
0.0034003400340034003,1.9188476620688128e-5,0.255415231249779,1.0102355948731276
0.0035003500350035003,1.919644669231626e-5,0.2575336408317584,1.0105402263231953
0.0036003600360036,1.921935284284261e-5,0.26353600219365036,1.0108451789549318
0.0037003700370037006,1.9256580157822926e-5,0.27290567044447417,1.0111503374704924
0.0038003800380038005,1.9291310256807437e-5,0.2812519356008505,1.0114553936482447
0.0039003900390039005,1.9314873655330126e-5,0.28671504927528185,1.0117602796912906
0.004000400040004,1.9336600626611234e-5,0.29161854000431237,1.0120651015117275
0.004100410041004101,1.9366454423778033e-5,0.2981585768489275,1.0123699237025563
0.0042004200420042,1.941016680038649e-5,0.3073498512051554,1.0126747237704201
0.004300430043004301,1.9467107695796195e-5,0.31869552755360775,1.012979484369485
0.0044004400440044,1.9521915489738615e-5,0.32900891838113533,1.0132842981387085
0.004500450045004501,1.9562710945862172e-5,0.33633200126777035,1.0135893023128701
0.0046004600460046,1.9597471509728355e-5,0.3423500518729466,1.0138946099644495
0.0047004700470047005,1.9636924244069712e-5,0.34894737876105086,1.0142002652880346
0.004800480048004801,1.9679879372672115e-5,0.3558640797678606,1.0145061957986563
0.0049004900490049,1.971955565801082e-5,0.3620195688675613,1.014812220667053
0.005000500050005001,1.9755283460018116e-5,0.3673804105119342,1.015118164474846
0.0051005100510051,1.9794719237456794e-5,0.3731065505854718,1.0154240009252642
0.005200520052005201,1.9843466419540177e-5,0.3799207098274332,1.015729882646611
0.0053005300530053,1.9896945959063204e-5,0.3870777399759315,1.0160360091446676
0.0054005400540054005,1.994508170492332e-5,0.3932491242886618,1.0163424385175035
0.005500550055005501,1.9982603551329797e-5,0.3978899767398636,1.0166490832774122
0.0056005600560056,2.0014317989422258e-5,0.4017007828967188,1.016955867944711
0.005700570057005701,2.0048882516347857e-5,0.40574103865231476,1.0172627905855913
0.0058005800580058,2.0088866898905574e-5,0.41027221557877885,1.0175698326320666
0.005900590059005901,2.0132608981010953e-5,0.41505966618993734,1.0178769144936943
0.006000600060006,2.0181866202166217e-5,0.4202460934042059,1.0181839897736593
0.006100610061006101,2.023960631265111e-5,0.42606192402974774,1.018491092354865
0.006200620062006201,2.0303293493390122e-5,0.43218065418017526,1.0187982360162247
0.0063006300630063005,2.036576277619152e-5,0.4380416299883768,1.019105341475733
0.006400640064006401,2.042289656915761e-5,0.44396255404617085,1.019412333749161
0.0065006500650065,2.047958612332958e-5,0.4520357430758751,1.0197192891343383
0.006600660066006601,2.0546903580467206e-5,0.46521237094691775,1.0200264014150682
0.0067006700670067,2.0631160018913592e-5,0.48391630222701315,1.0203337905210368
0.006800680068006801,2.0725643498543807e-5,0.5040476671524486,1.0206414138831308
0.006900690069006901,2.0816626252792695e-5,0.5203069095167475,1.0209491689506056
0.0070007000700070005,2.0897277419260595e-5,0.5306874940457601,1.0212570334959663
0.007100710071007101,2.0971658923528946e-5,0.5366772588772052,1.0215651130928107
0.0072007200720072,2.1047755367042716e-5,0.5406008886760368,1.0218735686678782
0.007300730073007301,2.1130719163056603e-5,0.543854358830157,1.0221824638743984
0.007400740074007401,2.121887772800576e-5,0.5467809195911665,1.022491677464203
0.007500750075007501,2.1303286181289836e-5,0.5492053162208729,1.0228010073656106
0.007600760076007601,2.1375206788874443e-5,0.550999931386575,1.0231103601078095
0.007700770077007701,2.1436532928164204e-5,0.5523445640209705,1.0234197949754544
0.007800780078007801,2.1500333205181777e-5,0.5536021105106654,1.0237293885442607
0.0079007900790079,2.1579352750863026e-5,0.5550682152227941,1.024039123076549
0.008000800080008,2.167581742202605e-5,0.5569261758892072,1.0243489343736023
0.008100810081008101,2.178298533116601e-5,0.5593817045281864,1.0246588197924402
0.008200820082008202,2.1892613483424735e-5,0.5625156507264585,1.0249688528580096
0.0083008300830083,2.1998838903573434e-5,0.5658938175345534,1.0252790941230587
0.0084008400840084,2.2098517725322087e-5,0.56863416189012,1.0255895292579356
0.008500850085008501,2.219160279980678e-5,0.570026337997627,1.0259001149267144
0.008600860086008601,2.228163208046924e-5,0.5699404378612315,1.0262108299033708
0.0087008700870087,2.2374249408874314e-5,0.5686293231218852,1.0265216405785518
0.0088008800880088,2.2472916739207686e-5,0.5663728768029159,1.02683247141169
0.0089008900890089,2.2574984236451357e-5,0.5634173184468302,1.0271432622555352
0.009000900090009001,2.2672615922984106e-5,0.5600947001275381,1.0274540385567015
0.009100910091009102,2.2758144418874437e-5,0.5568011436596388,1.0277649071600612
0.0092009200920092,2.282884330687859e-5,0.553807678000989,1.0280759784324933
0.0093009300930093,2.2887464805446346e-5,0.5511370994565579,1.0283872649256194
0.009400940094009401,2.293925707748808e-5,0.5486334129479628,1.0286986435898013
0.009500950095009501,2.298875303800991e-5,0.5461125833094954,1.0290099420521528
0.009600960096009602,2.3038688145825356e-5,0.5434412208190408,1.0293210761496383
0.0097009700970097,2.3090668176976053e-5,0.5405251693718037,1.0296321072320653
0.0098009800980098,2.314566696042879e-5,0.5373038222613647,1.0299431929470562
0.009900990099009901,2.3203338861917487e-5,0.5338332876639823,1.0302544999916576
0.010001000100010001,2.326135680254149e-5,0.5304102080674742,1.030566137679317
0.010101010101010102,2.3316438453977e-5,0.5275745436510983,1.0308781336692638
0.0102010201020102,2.336623823762126e-5,0.5258989000271519,1.031190447117279
0.010301030103010301,2.3410015117108545e-5,0.5256667569380089,1.0315029975184855
0.010401040104010401,2.3448330874905443e-5,0.5266710617101116,1.0318156910493823
0.010501050105010502,2.348350710823514e-5,0.5283190915013786,1.0321284402813902
0.0106010601060106,2.35202998612295e-5,0.5299818266357137,1.0324411831419995
0.0107010701070107,2.356452909876542e-5,0.5312881021882654,1.0327539053157302
0.010801080108010801,2.361987082930363e-5,0.5321589118387753,1.0330666510486037
0.010901090109010901,2.3686064622560622e-5,0.5326650192469659,1.0333795025589625
0.011001100110011002,2.3760331433457417e-5,0.5328624641456654,1.0336925392984346
0.0111011101110111,2.3839744471570454e-5,0.5326718358675009,1.0340058095330056
0.0112011201120112,2.3921668902991e-5,0.5318803386349857,1.034319328154816
0.011301130113011301,2.4002817133111136e-5,0.53032296841966,1.0346330913254873
0.011401140114011402,2.407956599492111e-5,0.5281187930874294,1.0349470949833588
0.011501150115011502,2.4150046480959985e-5,0.5257331182728954,1.035261345816338
0.0116011601160116,2.4215602098862458e-5,0.5237497082937703,1.0355758532744823
0.011701170117011701,2.4279671312728286e-5,0.522454182349504,1.0358906027682757
0.011801180118011801,2.4345092666072185e-5,0.5215212741858943,1.036205531752908
0.011901190119011902,2.441236027665551e-5,0.5201085268714081,1.036520538235481
0.012001200120012,2.4479999477006845e-5,0.5173468341112186,1.0368355278268957
0.0121012101210121,2.4546048900730665e-5,0.5128505341608257,1.037150467185381
0.012201220122012201,2.460901650473544e-5,0.5068982659980492,1.037465399659421
0.012301230123012302,2.466782121586958e-5,0.5002765991589094,1.0377804122382488
0.012401240124012402,2.4721580008575913e-5,0.49395804146292055,1.0380955894795747
0.0125012501250125,2.4770151014536164e-5,0.48870006744075395,1.0384109970393451
0.012601260126012601,2.4815116020793245e-5,0.4846390361574343,1.0387266939364037
0.012701270127012701,2.4859976238363603e-5,0.48111903182230864,1.0390427321269102
0.012801280128012802,2.4908961225502764e-5,0.4769857453583618,1.0393591195728829
0.012901290129012902,2.496518089764082e-5,0.4712277729117895,1.039675779226212
0.013001300130013,2.502931713027678e-5,0.4635434334699831,1.039992559539602
0.013101310131013101,2.5099455982134627e-5,0.45448356309950866,1.0403093103332788
0.013201320132013201,2.5171892282239415e-5,0.44514136303683505,1.0406259717072717
0.013301330133013302,2.5242381235710247e-5,0.4366310245860776,1.0409426003538955
