q,P,chi,average_cluster_size
0.0,4.000002999995173e-12,0.001414213739148395,1.0000010000005002
0.00010001000100010001,8.040128465508177e-6,0.09962666819398572,1.0003929633106787
0.00020002000200020003,8.155318473986646e-6,0.19317318454052437,1.0007927766418974
0.00030003000300030005,8.483604434037631e-6,0.3260031142096459,1.001192205234389
0.00040004000400040005,8.916063677524695e-6,0.42019237029375534,1.0015914915374455
0.0005000500050005,9.388008943721512e-6,0.4760101723634092,1.0019906483447438
0.0006000600060006001,9.682519560281608e-6,0.4936541154048445,1.0023904896503224
0.0007000700070007,9.980621436172208e-6,0.49997052859355856,1.0027904860065973
0.0008000800080008001,1.0289063885800051e-5,0.49474400388293543,1.0031907725284053
0.0009000900090009,1.064557257046758e-5,0.47322959916739915,1.003591707888331
0.001000100010001,1.0958019395228197e-5,0.4388979692566439,1.003992845022013
0.0011001100110011,1.1241460486367124e-5,0.39200445318591604,1.0043943896692014
0.0012001200120012002,1.1550210127971853e-5,0.31590668713079106,1.0047959313732289
0.0013001300130013002,1.1738707359071262e-5,0.2470842850995893,1.0051981820208296
0.0014001400140014,1.1796706109630836e-5,0.22076017392432265,1.0056013216884312
0.0015001500150015,1.1856062355565963e-5,0.22365630335429265,1.0060048149351977
0.0016001600160016002,1.2016174976317706e-5,0.2146762692693122,1.0064077146567108
0.0017001700170017002,1.2077030179804615e-5,0.2001510319044736,1.0068115625725615
0.0018001800180018,1.2079995934307931e-5,0.1989826392407434,1.0072160745236414
0.0019001900190019003,1.2080013558847251e-5,0.19897370262157188,1.0076205788694375
0.002000200020002,1.208040620732905e-5,0.19871697416881703,1.0080252603453908
0.0021002100210021,1.2089007296157738e-5,0.19299520074699641,1.0084301256934765
0.0022002200220022,1.2111256287207761e-5,0.17730105121207732,1.0088350400115462
0.0023002300230023,1.2122943002828463e-5,0.17326873903724108,1.0092400961566437
0.0024002400240024004,1.2158667454328507e-5,0.19515027743106703,1.0096451954434311
0.0025002500250025004,1.2266171849061954e-5,0.24920473518499575,1.010050987169448
0.0026002600260026003,1.2369686707627644e-5,0.28959956937787384,1.0104572415249926
0.0027002700270027003,1.2399088794221685e-5,0.2996760032976134,1.0108630922424702
0.0028002800280028,1.2419631465778273e-5,0.3064150876535592,1.0112690683306749
0.0029002900290029,1.2486870204822767e-5,0.3269409562388449,1.0116752560831501
0.003000300030003,1.255475168998625e-5,0.3456032155178793,1.0120816581816012
0.0031003100310031005,1.2600241415182348e-5,0.3571137689210077,1.012489079311201
0.0032003200320032004,1.2632810209070333e-5,0.36491437987532616,1.0128974963797435
0.0033003300330033004,1.2653004416879173e-5,0.36957838282847655,1.0133056192929406
0.0034003400340034003,1.2680165461414839e-5,0.37565316352446715,1.013713069696232
0.0035003500350035003,1.2742180053946409e-5,0.3887236310586518,1.0141207032688826
0.0036003600360036,1.2861413678052474e-5,0.41105270237983005,1.0145290261663211
0.0037003700370037006,1.2978807046640483e-5,0.42989627756260745,1.014937945251198
0.0038003800380038005,1.3076113234774394e-5,0.44344119553485745,1.015346756411447
0.0039003900390039005,1.3187331288216369e-5,0.45685211621190996,1.015755007058572
0.004000400040004,1.3298524962947179e-5,0.4683579065151401,1.0161631392182102
0.004100410041004101,1.341740006923828e-5,0.48006682650382243,1.0165718852257706
0.0042004200420042,1.3558688642251789e-5,0.495652394160244,1.0169811762150303
0.004300430043004301,1.3676951879130421e-5,0.5092234454414832,1.0173906278561762
0.0044004400440044,1.3749779397690892e-5,0.5152458234256468,1.017800395477865
0.004500450045004501,1.3798784876189932e-5,0.5171309113663816,1.0182107112524914
0.0046004600460046,1.3848585352462134e-5,0.518222565693726,1.0186213684109646
0.0047004700470047005,1.3907781135027244e-5,0.5191052453211319,1.0190320277405172
0.004800480048004801,1.396488937074718e-5,0.5198245049218889,1.019442856519947
0.0049004900490049,1.4023899429132936e-5,0.5220300511119342,1.0198541997139052
0.005000500050005001,1.4112894140930475e-5,0.5276818300759802,1.0202659292395746
0.0051005100510051,1.4235763930769068e-5,0.5338366152993899,1.0206777494852382
0.005200520052005201,1.4376434700661746e-5,0.5374668006198821,1.021089857864749
0.0053005300530053,1.4503248616140673e-5,0.5382542811510312,1.0215024694208226
0.0054005400540054005,1.4601919404603443e-5,0.5352769809781949,1.0219152595592131
0.005500550055005501,1.4683836681291766e-5,0.5298019174101452,1.0223279169282824
0.0056005600560056,1.4779906201289977e-5,0.5215068773373035,1.022740511804959
0.005700570057005701,1.4912043217064945e-5,0.5079361281984048,1.0231534562474076
0.0058005800580058,1.5048354561478656e-5,0.4912225200291644,1.0235673273345416
0.005900590059005901,1.514604553652575e-5,0.4774504920011401,1.0239822957275004
0.006000600060006,1.520184090250938e-5,0.4695857634927061,1.0243979642561738
0.006100610061006101,1.5248873043636242e-5,0.46638389362165106,1.02481374075739
0.006200620062006201,1.5309218453699115e-5,0.46779770048415237,1.0252292814635424
0.0063006300630063005,1.536608634280465e-5,0.4719958151626393,1.0256444563838247
0.006400640064006401,1.5401305904108553e-5,0.4739475441440715,1.0260593222630032
0.0065006500650065,1.5426453741670174e-5,0.47177778176274693,1.026474180094557
0.006600660066006601,1.545962215255264e-5,0.466672113925488,1.0268897128784849
0.0067006700670067,1.5512790929134375e-5,0.4596692100593104,1.0273064038222632
0.006800680068006801,1.55857430828624e-5,0.45131107869419734,1.027723823241491
0.006900690069006901,1.56639066660815e-5,0.44204334356578834,1.028141228620665
0.0070007000700070005,1.5741133199802575e-5,0.43489103811648455,1.0285583026333436
0.007100710071007101,1.582808298985592e-5,0.4320901350232915,1.0289751302268026
0.0072007200720072,1.5912958727536626e-5,0.43084043424311164,1.0293921318232295
0.007300730073007301,1.5968900768117356e-5,0.42820193665589334,1.029809716727348
0.007400740074007401,1.5997640120900174e-5,0.424122863606918,1.0302278512839054
0.007500750075007501,1.6020079738019002e-5,0.4181875674983738,1.0306462377648267
0.007600760076007601,1.604616690839827e-5,0.4102819397781166,1.0310647763339684
0.007700770077007701,1.606802613938587e-5,0.4036522721267052,1.0314837366343432
0.007800780078007801,1.6081681511592596e-5,0.40083894026267436,1.0319030311195023
0.0079007900790079,1.6097396659787216e-5,0.40077979577904493,1.032321977869655
0.008000800080008,1.612394367841405e-5,0.40157900037708427,1.0327402804897137
