q,P,chi,average_cluster_size
0.0,3.0000000674955055e-12,0.0002449489751966926,1.0000000300000005
0.00010001000100010001,0.00015538620908026222,0.8326479562601566,1.0001447005479023
0.00020002000200020003,0.0001901404929780516,0.4361501554381628,1.000409939695566
0.00030003000300030005,0.00019830919156733768,0.22222706415835405,1.0007014233047036
0.00040004000400040005,0.00020089263090795168,0.15392273294147168,1.0009980714607623
0.0005000500050005,0.0002023322168388451,0.16151739195971415,1.0012956681821321
0.0006000600060006001,0.00020341594193199933,0.18365775264240036,1.0015936782571462
0.0007000700070007,0.00020427026212998487,0.20259162592576885,1.0018920808257354
0.0008000800080008001,0.00020496958882703595,0.21739979662176576,1.0021907788381283
0.0009000900090009,0.0002055963017795187,0.22986766475137005,1.0024896191455634
0.001000100010001,0.00020621613357531585,0.24145174061864896,1.0027884729543521
0.0011001100110011,0.00020686670994544176,0.2528876313124534,1.0030872657670264
0.0012001200120012002,0.00020756395450177825,0.26442033674053966,1.003385966369318
0.0013001300130013002,0.0002083150629012045,0.2761094746657581,1.003684561773214
0.0014001400140014,0.00020912871303048423,0.2880166915634037,1.0039830377179426
0.0015001500150015,0.0002100181785872701,0.30024193019619205,1.0042813733351972
0.0016001600160016002,0.00021099791117360766,0.31286343177075765,1.0045795483823823
0.0017001700170017002,0.00021207745659480913,0.3258648342754271,1.0048775548568862
0.0018001800180018,0.0002132572184221037,0.3391115158804948,1.005175403929998
0.0019001900190019003,0.00021452872175816324,0.35238992890283916,1.005473123417196
0.002000200020002,0.0002158790521363202,0.3654803848311133,1.0057707472607287
0.0021002100210021,0.00021729680212870245,0.3782193873306358,1.006068303033327
0.0022002200220022,0.00021877626284514306,0.39052227098863207,1.0063658041963255
0.0023002300230023,0.00022031776652202542,0.4023634219550137,1.006663251032706
0.0024002400240024004,0.00022192416384743532,0.4137324867549727,1.0069606397562378
0.0025002500250025004,0.00022359527259603842,0.42459261748404614,1.0072579755648599
0.0026002600260026003,0.00022532293914795376,0.4348611407848244,1.0075552838988546
0.0027002700270027003,0.0002270889094320966,0.4444192065784059,1.0078526151913467
0.0028002800280028,0.0002288663936152878,0.45314254118204905,1.0081500411623998
0.0029002900290029,0.0002306247099120322,0.46093729963878577,1.0084476438653265
0.003000300030003,0.00023233533316171034,0.4677659176967184,1.0087455010105713
0.0031003100310031005,0.00023397737866209125,0.4736552955665875,1.0090436718907183
0.0032003200320032004,0.00023554098550332517,0.47868832395493743,1.0093421875319961
0.0033003300330033004,0.00023702793039840709,0.4829853608903176,1.0096410470306556
0.0034003400340034003,0.00023844972148103524,0.4866834532609032,1.0099402201264704
0.0035003500350035003,0.00023982408309272907,0.4899190898834696,1.0102396545362025
0.0036003600360036,0.00024117099766599525,0.4928171397953641,1.0105392857621118
0.0037003700370037006,0.00024250933532459472,0.4954858949130568,1.0108390470366746
0.0038003800380038005,0.000243854707015257,0.498016408339167,1.011138877587237
0.0039003900390039005,0.0002452186978530588,0.5004836272766583,1.0114387282111714
0.004000400040004,0.0002466092290573529,0.5029470141574316,1.0117385639717353
0.004100410041004101,0.0002480315556061129,0.5054492306942114,1.0120383644598365
0.0042004200420042,0.00024948935875701583,0.5080127174792358,1.0123381224147785
0.004300430043004301,0.0002509855053574373,0.5106352116937156,1.012637841567209
0.0044004400440044,0.0002525222519991712,0.5132859970865914,1.0129375344132057
0.004500450045004501,0.0002541008958040885,0.5159047464014982,1.0132372203547009
0.0046004600460046,0.00025572105239429836,0.5184042329805161,1.0135369243425876
0.0047004700470047005,0.00025737983863036813,0.5206772049363847,1.0138366759162132
0.004800480048004801,0.0002590712448876383,0.5226066678960058,1.014136508395259
0.0049004900490049,0.0002607859146177388,0.5240780074465946,1.014436457956514
0.005000500050005001,0.0002625114376294251,0.5249909820862073,1.0147365624034648
0.0051005100510051,0.0002642331416385183,0.5252696798706327,1.015036859570062
0.005200520052005201,0.00026593526300655297,0.5248689900340847,1.0153373854458159
0.0053005300530053,0.0002676023108493067,0.5237768500697225,1.0156381722232264
0.0054005400540054005,0.00026922041574269236,0.5220123111260729,1.0159392465269108
0.005500550055005501,0.0002707784717219796,0.5196201517726854,1.0162406280713534
0.0056005600560056,0.0002722689278602995,0.5166632380501253,1.0165423289279607
0.005700570057005701,0.00027368814999666603,0.5132140169754608,1.0168443534761251
0.0058005800580058,0.00027503634092334976,0.509346449995943,1.0171466990025604
0.005900590059005901,0.00027631706771425834,0.505129406014288,1.0174493568149234
0.006000600060006,0.0002775364905465566,0.5006221346302258,1.0177523136794369
0.006100610061006101,0.00027870241459147647,0.49587202568308036,1.0180555533680398
0.006200620062006201,0.0002798232947088008,0.4909145059692384,1.0183590581271595
0.0063006300630063005,0.00028090731353595214,0.4857746695885983,1.0186628099234156
0.006400640064006401,0.000281961630554731,0.4804700927683793,1.0189667913917622
0.0065006500650065,0.00028299186729576354,0.47501423331982345,1.0192709864718688
0.006600660066006601,0.0002840018569470369,0.4694198368942329,1.019575380776899
0.0067006700670067,0.0002849936502012853,0.463701847841537,1.0198799617755412
0.006800680068006801,0.00028596773767313745,0.45787943924199215,1.0201847188820068
0.006900690069006901,0.0002869234261901804,0.4519769259235722,1.0204896435468314
0.0070007000700070005,0.0002878592939590036,0.4460234956170932,1.0207947294173043
0.007100710071007101,0.0002887736487330656,0.4400518701786861,1.0210999725994327
0.0072007200720072,0.0002896649227752376,0.43409616799153966,1.0214053720147511
0.007300730073007301,0.00029053195630868205,0.42818935515307766,1.0217109298049323
0.007400740074007401,0.00029137414396503993,0.4223607262088288,1.0220166517006428
0.007500750075007501,0.00029219144268845037,0.4166338349557073,1.0223225472605204
0.007600760076007601,0.0002929842609897047,0.41102520677958315,1.0226286298772727
0.007700770077007701,0.00029375326543919965,0.40554402378235255,1.0229349164721344
0.007800780078007801,0.00029449914901129716,0.4001928100535975,1.02324142683261
0.0079007900790079,0.0002952224068328665,0.3949689868706314,1.0235481825938497
0.008000800080008,0.00029592315879595774,0.38986704260836397,1.0238552059188786
0.008100810081008101,0.00029660104712576126,0.38488098742297644,1.0241625179784226
0.008200820082008202,0.0002972552227227237,0.38000674495594483,1.0244701373680027
0.0083008300830083,0.00029788441944045394,0.37524416864568716,1.0247780786185494
0.0084008400840084,0.00029848710265784946,0.37059844684697385,1.025086350952177
0.008500850085008501,0.0002990616691909398,0.36608076205712264,1.0253949574128058
0.008600860086008601,0.0002996066706208648,0.3617081770898912,1.0257038944595227
0.0087008700870087,0.00030012103155278874,0.3575028184919187,1.0260131520607134
0.0088008800880088,0.00030060423755746046,0.3534905024011615,1.0263227142706963
0.0089008900890089,0.0003010564735261014,0.3496989930857179,1.026632560226754
0.009000900090009001,0.0003014787006258093,0.3461560983863354,1.026942665460153
0.009100910091009102,0.00030187266776207514,0.3428877927122209,1.0272530033962877
0.0092009200920092,0.0003022408604297627,0.33991652480712364,1.0275635469112567
0.0093009300930093,0.0003025863953841157,0.33725982343257355,1.0278742698169547
0.009400940094009401,0.00030291287335835294,0.33492926818053453,1.0281851481729503
0.009500950095009501,0.00030322420406078687,0.3329298519844856,1.028496161345809
0.009600960096009602,0.0003035244181072639,0.33125973018922616,1.028807292771532
0.0097009700970097,0.0003038174797089329,0.32991032932706044,1.029118530404659
0.0098009800980098,0.0003041071122159296,0.32886677540116604,1.0294298668680877
0.009900990099009901,0.00030439664635684046,0.32810859402962567,1.0297412993352757
0.010001000100010001,0.0003046888984979568,0.32761063044615046,1.0300528291924607
0.010101010101010102,0.0003049860836805968,0.32734413432915,1.0303644615373786
0.0102010201020102,0.00030528976571698617,0.32727795210934996,1.0306762045701157
0.010301030103010301,0.0003056008443275438,0.3273797679693053,1.030988068931789
0.010401040104010401,0.00030591957724180946,0.3276173352017277,1.031300067036426
0.010501050105010502,0.0003062456334140465,0.3279596425705754,1.0316122124351725
0.0106010601060106,0.0003065781720639531,0.32837796638305344,1.031924519237644
0.0107010701070107,0.00030691594118984486,0.3288467677134759,1.0322370016066373
0.010801080108010801,0.00030725738854961535,0.32934440494110234,1.0325496733311987
0.010901090109010901,0.0003076007778857904,0.3298536433091939,1.0328625474709379
0.011001100110011002,0.00030794430338773615,0.3303619542597266,1.033175636061521
0.0111011101110111,0.00030828619600614047,0.3308616070565335,1.0334889498654003
0.0112011201120112,0.0003086248162094256,0.3313495630773155,1.0338024981474763
0.011301130113011301,0.0003089587290241675,0.33182718890213453,1.034116288464208
0.011401140114011402,0.00030928675862864773,0.3322998086545916,1.0344303264508223
0.011501150115011502,0.0003096080212750922,0.33277611914188043,1.0347446156053484
