epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,384.43,0.80599,0.50462,0.84758,0.92342,0.9292,0.94959,0.61912,1.07147,0.58062,0.89152,0.0002477,0.0002477,0.0002477
179,386.547,0.80626,0.49875,0.85114,0.89537,0.9115,0.94722,0.64332,1.07646,0.58506,0.89737,0.0002378,0.0002378,0.0002378
180,388.699,0.77105,0.50256,0.85651,0.91108,0.90671,0.95238,0.62807,1.08595,0.57792,0.89487,0.0002279,0.0002279,0.0002279
181,390.837,0.77409,0.50199,0.83267,0.89092,0.90265,0.948,0.61774,1.08408,0.58106,0.89526,0.000218,0.000218,0.000218
182,392.945,0.78289,0.50188,0.83529,0.91213,0.91861,0.95184,0.62808,1.06823,0.57613,0.89818,0.0002081,0.0002081,0.0002081
183,395.068,0.77014,0.49429,0.85521,0.90397,0.91632,0.9491,0.64216,1.09391,0.57799,0.89528,0.0001982,0.0001982,0.0001982
184,397.208,0.76002,0.49082,0.83598,0.9404,0.89381,0.94696,0.64473,1.06736,0.56467,0.89583,0.0001883,0.0001883,0.0001883
185,399.312,0.77987,0.49859,0.83441,0.91205,0.91769,0.94313,0.63733,1.09342,0.57823,0.89563,0.0001784,0.0001784,0.0001784
186,401.44,0.74926,0.48282,0.84684,0.94265,0.9115,0.95315,0.6347,1.09887,0.57957,0.89597,0.0001685,0.0001685,0.0001685
187,403.577,0.75086,0.47823,0.8344,0.92741,0.89381,0.95432,0.63941,1.09992,0.58203,0.89709,0.0001586,0.0001586,0.0001586
188,405.693,0.75608,0.46599,0.834,0.91186,0.91555,0.95103,0.65045,1.08787,0.57235,0.89811,0.0001487,0.0001487,0.0001487
189,408.127,0.76682,0.48513,0.83296,0.92098,0.92823,0.95057,0.64599,1.08485,0.57421,0.89736,0.0001388,0.0001388,0.0001388
190,410.213,0.74837,0.46434,0.82794,0.91043,0.92035,0.94928,0.64394,1.1138,0.57328,0.90275,0.0001289,0.0001289,0.0001289
191,413.154,0.72626,0.49417,0.84228,0.90499,0.92729,0.95034,0.65092,1.09796,0.57307,0.90161,0.000119,0.000119,0.000119
192,415.623,0.7366,0.4762,0.83709,0.89531,0.9292,0.94873,0.64918,1.06791,0.57752,0.89923,0.0001091,0.0001091,0.0001091
193,417.719,0.69967,0.47022,0.83093,0.93436,0.88178,0.94586,0.6375,1.07367,0.5675,0.90341,9.92e-05,9.92e-05,9.92e-05
194,419.807,0.68637,0.45511,0.82793,0.92101,0.92861,0.95784,0.64291,1.07395,0.56836,0.90556,8.93e-05,8.93e-05,8.93e-05
195,421.893,0.66008,0.4627,0.834,0.92749,0.9292,0.95908,0.63864,1.08403,0.56945,0.90649,7.94e-05,7.94e-05,7.94e-05
196,424.004,0.70816,0.47096,0.8528,0.92005,0.91651,0.95716,0.64431,1.08914,0.56242,0.90622,6.95e-05,6.95e-05,6.95e-05
197,426.094,0.68298,0.44992,0.8302,0.92008,0.91698,0.95329,0.63451,1.07701,0.56316,0.9035,5.96e-05,5.96e-05,5.96e-05
198,428.202,0.67947,0.44686,0.83254,0.92005,0.91661,0.95279,0.63177,1.07681,0.57258,0.90312,4.97e-05,4.97e-05,4.97e-05
199,430.284,0.7259,0.47487,0.81055,0.90874,0.9115,0.95184,0.63181,1.07105,0.56265,0.90135,3.98e-05,3.98e-05,3.98e-05
200,432.381,0.63301,0.48155,0.79036,0.91051,0.9115,0.95355,0.63376,1.07828,0.56896,0.90087,2.99e-05,2.99e-05,2.99e-05
